"Plot Title: Site 3"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20468803, SEN S/N: 20462385)","Water Content, m³/m³ (LGR S/N: 20468803, SEN S/N: 20471697)"
57,05/31/19 10:51:17 PM,15.557,0.2736
58,05/31/19 11:51:17 PM,15.366,0.2708
59,06/01/19 12:51:17 AM,15.199,0.2694
60,06/01/19 01:51:17 AM,14.888,0.2684
61,06/01/19 02:51:17 AM,14.601,0.2673
62,06/01/19 03:51:17 AM,14.385,0.2664
63,06/01/19 04:51:17 AM,14.170,0.2657
64,06/01/19 05:51:17 AM,13.786,0.2712
65,06/01/19 06:51:17 AM,13.522,0.2708
66,06/01/19 07:51:17 AM,13.353,0.2701
67,06/01/19 08:51:17 AM,13.257,0.2715
68,06/01/19 09:51:17 AM,13.233,0.2712
69,06/01/19 10:51:17 AM,13.329,0.2705
70,06/01/19 11:51:17 AM,13.522,0.2719
71,06/01/19 12:51:17 PM,13.305,0.2817
72,06/01/19 01:51:17 PM,12.992,0.2844
73,06/01/19 02:51:17 PM,13.137,0.2817
74,06/01/19 03:51:17 PM,13.377,0.2800
75,06/01/19 04:51:17 PM,13.497,0.2780
76,06/01/19 05:51:17 PM,13.473,0.2770
77,06/01/19 06:51:17 PM,13.449,0.2756
78,06/01/19 07:51:17 PM,13.329,0.2746
79,06/01/19 08:51:17 PM,13.185,0.2736
80,06/01/19 09:51:17 PM,12.968,0.2732
81,06/01/19 10:51:17 PM,12.727,0.2726
82,06/01/19 11:51:17 PM,12.461,0.2722
83,06/02/19 12:51:17 AM,12.219,0.2719
84,06/02/19 01:51:17 AM,12.001,0.2715
85,06/02/19 02:51:17 AM,11.783,0.2715
86,06/02/19 03:51:17 AM,11.589,0.2712
87,06/02/19 04:51:17 AM,11.346,0.2712
88,06/02/19 05:51:17 AM,11.175,0.2708
89,06/02/19 06:51:17 AM,11.029,0.2705
90,06/02/19 07:51:17 AM,10.932,0.2701
91,06/02/19 08:51:17 AM,10.980,0.2701
92,06/02/19 09:51:17 AM,11.175,0.2694
93,06/02/19 10:51:17 AM,11.492,0.2691
94,06/02/19 11:51:17 AM,12.122,0.2684
95,06/02/19 12:51:17 PM,12.389,0.2684
96,06/02/19 01:51:17 PM,12.871,0.2673
97,06/02/19 02:51:17 PM,13.738,0.2670
98,06/02/19 03:51:17 PM,13.738,0.2660
99,06/02/19 04:51:17 PM,13.570,0.2653
100,06/02/19 05:51:17 PM,13.546,0.2646
101,06/02/19 06:51:17 PM,13.425,0.2642
102,06/02/19 07:51:17 PM,13.281,0.2639
103,06/02/19 08:51:17 PM,13.040,0.2635
104,06/02/19 09:51:17 PM,12.751,0.2632
105,06/02/19 10:51:17 PM,12.413,0.2632
106,06/02/19 11:51:17 PM,12.074,0.2635
107,06/03/19 12:51:17 AM,11.759,0.2639
108,06/03/19 01:51:17 AM,11.467,0.2642
109,06/03/19 02:51:17 AM,11.175,0.2642
110,06/03/19 03:51:17 AM,10.883,0.2646
111,06/03/19 04:51:17 AM,10.565,0.2642
112,06/03/19 05:51:17 AM,10.247,0.2639
113,06/03/19 06:51:17 AM,9.952,0.2642
114,06/03/19 07:51:17 AM,9.756,0.2642
115,06/03/19 08:51:17 AM,9.706,0.2639
116,06/03/19 09:51:17 AM,9.928,0.2639
117,06/03/19 10:51:17 AM,10.222,0.2639
118,06/03/19 11:51:17 AM,10.932,0.2635
119,06/03/19 12:51:17 PM,11.297,0.2632
120,06/03/19 01:51:17 PM,11.904,0.2628
121,06/03/19 02:51:17 PM,12.944,0.2624
122,06/03/19 03:51:17 PM,12.992,0.2615
123,06/03/19 04:51:17 PM,12.799,0.2615
124,06/03/19 05:51:17 PM,12.582,0.2611
125,06/03/19 06:51:17 PM,12.461,0.2604
126,06/03/19 07:51:17 PM,12.389,0.2600
127,06/03/19 08:51:17 PM,12.268,0.2604
128,06/03/19 09:51:17 PM,12.098,0.2600
129,06/03/19 10:51:17 PM,11.929,0.2600
130,06/03/19 11:51:17 PM,11.759,0.2600
131,06/04/19 12:51:17 AM,11.589,0.2607
132,06/04/19 01:51:17 AM,11.394,0.2600
133,06/04/19 02:51:17 AM,11.248,0.2604
134,06/04/19 03:51:17 AM,11.102,0.2600
135,06/04/19 04:51:17 AM,11.005,0.2604
136,06/04/19 05:51:17 AM,10.956,0.2611
137,06/04/19 06:51:17 AM,10.858,0.2611
138,06/04/19 07:51:17 AM,10.810,0.2600
139,06/04/19 08:51:17 AM,10.858,0.2607
140,06/04/19 09:51:17 AM,11.127,0.2607
141,06/04/19 10:51:17 AM,11.589,0.2604
142,06/04/19 11:51:17 AM,12.219,0.2600
143,06/04/19 12:51:17 PM,12.678,0.2592
144,06/04/19 01:51:17 PM,13.040,0.2589
145,06/04/19 02:51:17 PM,13.497,0.2585
146,06/04/19 03:51:17 PM,13.930,0.2579
147,06/04/19 04:51:17 PM,14.122,0.2582
148,06/04/19 05:51:17 PM,14.337,0.2579
149,06/04/19 06:51:17 PM,14.361,0.2582
150,06/04/19 07:51:17 PM,14.314,0.2575
151,06/04/19 08:51:17 PM,14.218,0.2575
152,06/04/19 09:51:17 PM,14.122,0.2575
153,06/04/19 10:51:17 PM,14.050,0.2571
154,06/04/19 11:51:17 PM,13.978,0.2571
155,06/05/19 12:51:17 AM,13.906,0.2564
156,06/05/19 01:51:17 AM,13.858,0.2571
157,06/05/19 02:51:17 AM,13.810,0.2567
158,06/05/19 03:51:17 AM,13.762,0.2557
159,06/05/19 04:51:17 AM,13.762,0.2642
160,06/05/19 05:51:17 AM,13.714,0.2639
161,06/05/19 06:51:17 AM,13.690,0.2632
162,06/05/19 07:51:17 AM,13.714,0.2628
163,06/05/19 08:51:17 AM,13.834,0.2621
164,06/05/19 09:51:17 AM,13.954,0.2618
165,06/05/19 10:51:17 AM,14.074,0.2618
166,06/05/19 11:51:17 AM,14.266,0.2611
167,06/05/19 12:51:17 PM,14.266,0.2611
168,06/05/19 01:51:17 PM,14.218,0.2607
169,06/05/19 02:51:17 PM,14.601,0.2600
170,06/05/19 03:51:17 PM,14.912,0.2596
171,06/05/19 04:51:17 PM,15.079,0.2596
172,06/05/19 05:51:17 PM,15.151,0.2592
173,06/05/19 06:51:17 PM,15.127,0.2589
174,06/05/19 07:51:17 PM,15.079,0.2589
175,06/05/19 08:51:17 PM,14.936,0.2585
176,06/05/19 09:51:17 PM,14.768,0.2582
177,06/05/19 10:51:17 PM,14.577,0.2579
178,06/05/19 11:51:17 PM,14.385,0.2575
179,06/06/19 12:51:17 AM,14.194,0.2575
180,06/06/19 01:51:17 AM,14.002,0.2571
181,06/06/19 02:51:17 AM,13.810,0.2571
182,06/06/19 03:51:17 AM,13.666,0.2571
183,06/06/19 04:51:17 AM,13.522,0.2567
184,06/06/19 05:51:17 AM,13.377,0.2571
185,06/06/19 06:51:17 AM,13.233,0.2571
186,06/06/19 07:51:17 AM,13.185,0.2571
187,06/06/19 08:51:17 AM,13.209,0.2567
188,06/06/19 09:51:17 AM,13.353,0.2567
189,06/06/19 10:51:17 AM,13.666,0.2560
190,06/06/19 11:51:17 AM,14.218,0.2564
191,06/06/19 12:51:17 PM,14.601,0.2564
192,06/06/19 01:51:17 PM,15.294,0.2564
193,06/06/19 02:51:17 PM,16.249,0.2564
194,06/06/19 03:51:17 PM,16.368,0.2564
195,06/06/19 04:51:17 PM,16.296,0.2560
196,06/06/19 05:51:17 PM,16.296,0.2564
197,06/06/19 06:51:17 PM,16.153,0.2564
198,06/06/19 07:51:17 PM,15.986,0.2564
199,06/06/19 08:51:17 PM,15.819,0.2560
200,06/06/19 09:51:17 PM,15.581,0.2553
201,06/06/19 10:51:17 PM,15.270,0.2550
202,06/06/19 11:51:17 PM,14.960,0.2550
203,06/07/19 12:51:17 AM,14.649,0.2550
204,06/07/19 01:51:17 AM,14.385,0.2553
205,06/07/19 02:51:17 AM,14.122,0.2553
206,06/07/19 03:51:17 AM,13.906,0.2553
207,06/07/19 04:51:17 AM,13.714,0.2557
208,06/07/19 05:51:17 AM,13.497,0.2546
209,06/07/19 06:51:17 AM,13.281,0.2550
210,06/07/19 07:51:17 AM,13.112,0.2550
211,06/07/19 08:51:17 AM,13.137,0.2550
212,06/07/19 09:51:17 AM,13.353,0.2542
213,06/07/19 10:51:17 AM,13.762,0.2538
214,06/07/19 11:51:17 AM,14.481,0.2532
215,06/07/19 12:51:17 PM,14.960,0.2524
216,06/07/19 01:51:17 PM,15.772,0.2516
217,06/07/19 02:51:17 PM,16.820,0.2512
218,06/07/19 03:51:17 PM,17.058,0.2509
219,06/07/19 04:51:17 PM,17.082,0.2505
220,06/07/19 05:51:17 PM,17.201,0.2502
221,06/07/19 06:51:17 PM,17.153,0.2502
222,06/07/19 07:51:17 PM,17.130,0.2494
223,06/07/19 08:51:17 PM,17.034,0.2490
224,06/07/19 09:51:17 PM,16.868,0.2490
225,06/07/19 10:51:17 PM,16.654,0.2483
226,06/07/19 11:51:17 PM,16.392,0.2479
227,06/08/19 12:51:17 AM,16.153,0.2475
228,06/08/19 01:51:17 AM,15.915,0.2471
229,06/08/19 02:51:17 AM,15.676,0.2471
230,06/08/19 03:51:17 AM,15.414,0.2471
231,06/08/19 04:51:17 AM,15.175,0.2468
232,06/08/19 05:51:17 AM,14.912,0.2475
233,06/08/19 06:51:17 AM,14.673,0.2475
234,06/08/19 07:51:17 AM,14.481,0.2475
235,06/08/19 08:51:17 AM,14.433,0.2471
236,06/08/19 09:51:17 AM,14.577,0.2471
237,06/08/19 10:51:17 AM,14.912,0.2464
238,06/08/19 11:51:17 AM,15.533,0.2452
239,06/08/19 12:51:17 PM,15.963,0.2460
240,06/08/19 01:51:17 PM,16.677,0.2456
241,06/08/19 02:51:17 PM,17.582,0.2452
242,06/08/19 03:51:17 PM,17.819,0.2445
243,06/08/19 04:51:17 PM,17.867,0.2445
244,06/08/19 05:51:17 PM,17.867,0.2441
245,06/08/19 06:51:17 PM,17.796,0.2437
246,06/08/19 07:51:17 PM,17.701,0.2441
247,06/08/19 08:51:17 PM,17.558,0.2430
248,06/08/19 09:51:17 PM,17.368,0.2437
249,06/08/19 10:51:17 PM,17.130,0.2434
250,06/08/19 11:51:17 PM,16.868,0.2430
251,06/09/19 12:51:17 AM,16.630,0.2421
252,06/09/19 01:51:17 AM,16.344,0.2414
253,06/09/19 02:51:17 AM,16.129,0.2410
254,06/09/19 03:51:17 AM,15.915,0.2410
255,06/09/19 04:51:17 AM,15.724,0.2410
256,06/09/19 05:51:17 AM,15.533,0.2406
257,06/09/19 06:51:17 AM,15.390,0.2406
258,06/09/19 07:51:17 AM,15.247,0.2403
259,06/09/19 08:51:17 AM,15.247,0.2403
260,06/09/19 09:51:17 AM,15.342,0.2394
261,06/09/19 10:51:17 AM,15.414,0.2390
262,06/09/19 11:51:17 AM,15.533,0.2383
263,06/09/19 12:51:17 PM,15.700,0.2383
264,06/09/19 01:51:17 PM,15.772,0.2379
265,06/09/19 02:51:17 PM,15.915,0.2414
266,06/09/19 03:51:17 PM,16.010,0.2550
267,06/09/19 04:51:17 PM,16.082,0.2624
268,06/09/19 05:51:17 PM,16.106,0.2664
269,06/09/19 06:51:17 PM,16.201,0.2874
270,06/09/19 07:51:17 PM,16.272,0.2874
271,06/09/19 08:51:17 PM,16.225,0.2853
272,06/09/19 09:51:17 PM,16.201,0.2840
273,06/09/19 10:51:17 PM,16.201,0.2908
274,06/09/19 11:51:17 PM,16.153,0.2887
275,06/10/19 12:51:17 AM,16.129,0.2911
276,06/10/19 01:51:17 AM,16.106,0.2922
277,06/10/19 02:51:17 AM,16.010,0.2919
278,06/10/19 03:51:17 AM,15.891,0.2890
279,06/10/19 04:51:17 AM,15.724,0.2868
280,06/10/19 05:51:17 AM,15.581,0.2847
281,06/10/19 06:51:17 AM,15.438,0.2830
282,06/10/19 07:51:17 AM,15.199,0.2824
283,06/10/19 08:51:17 AM,14.960,0.2821
284,06/10/19 09:51:17 AM,14.721,0.2817
285,06/10/19 10:51:17 AM,14.505,0.2834
286,06/10/19 11:51:17 AM,14.385,0.2824
287,06/10/19 12:51:17 PM,14.337,0.2817
288,06/10/19 01:51:17 PM,14.768,0.2810
289,06/10/19 02:51:17 PM,15.652,0.2793
290,06/10/19 03:51:17 PM,15.796,0.2783
291,06/10/19 04:51:17 PM,15.796,0.2770
292,06/10/19 05:51:17 PM,15.891,0.2766
293,06/10/19 06:51:17 PM,15.843,0.2753
294,06/10/19 07:51:17 PM,15.748,0.2746
295,06/10/19 08:51:17 PM,15.581,0.2739
296,06/10/19 09:51:17 PM,15.318,0.2732
297,06/10/19 10:51:17 PM,15.008,0.2729
298,06/10/19 11:51:17 PM,14.721,0.2726
299,06/11/19 12:51:17 AM,14.457,0.2722
300,06/11/19 01:51:17 AM,14.194,0.2722
301,06/11/19 02:51:17 AM,13.906,0.2722
302,06/11/19 03:51:17 AM,13.618,0.2726
303,06/11/19 04:51:17 AM,13.353,0.2722
304,06/11/19 05:51:17 AM,13.064,0.2722
305,06/11/19 06:51:17 AM,12.847,0.2722
306,06/11/19 07:51:17 AM,12.678,0.2719
307,06/11/19 08:51:17 AM,12.654,0.2719
308,06/11/19 09:51:17 AM,12.847,0.2715
309,06/11/19 10:51:17 AM,13.185,0.2708
310,06/11/19 11:51:17 AM,13.714,0.2701
311,06/11/19 12:51:17 PM,14.122,0.2691
312,06/11/19 01:51:17 PM,14.864,0.2684
313,06/11/19 02:51:17 PM,15.796,0.2664
314,06/11/19 03:51:17 PM,15.986,0.2646
315,06/11/19 04:51:17 PM,16.058,0.2642
316,06/11/19 05:51:17 PM,16.177,0.2639
317,06/11/19 06:51:17 PM,16.129,0.2635
318,06/11/19 07:51:17 PM,16.058,0.2624
319,06/11/19 08:51:17 PM,15.915,0.2621
320,06/11/19 09:51:17 PM,15.748,0.2615
321,06/11/19 10:51:17 PM,15.509,0.2611
322,06/11/19 11:51:17 PM,15.294,0.2611
323,06/12/19 12:51:17 AM,15.127,0.2607
324,06/12/19 01:51:17 AM,14.984,0.2604
325,06/12/19 02:51:17 AM,14.840,0.2604
326,06/12/19 03:51:17 AM,14.697,0.2600
327,06/12/19 04:51:17 AM,14.577,0.2600
328,06/12/19 05:51:17 AM,14.457,0.2600
329,06/12/19 06:51:17 AM,14.337,0.2596
330,06/12/19 07:51:17 AM,14.290,0.2600
331,06/12/19 08:51:17 AM,14.242,0.2600
332,06/12/19 09:51:17 AM,14.337,0.2596
333,06/12/19 10:51:17 AM,14.433,0.2592
334,06/12/19 11:51:17 AM,14.457,0.2650
335,06/12/19 12:51:17 PM,14.553,0.2653
336,06/12/19 01:51:17 PM,15.008,0.2650
337,06/12/19 02:51:17 PM,15.175,0.2646
338,06/12/19 03:51:17 PM,14.960,0.3195
339,06/12/19 04:51:17 PM,14.864,0.3084
340,06/12/19 05:51:17 PM,14.792,0.3084
341,06/12/19 06:51:17 PM,14.745,0.3043
342,06/12/19 07:51:17 PM,14.697,0.3001
343,06/12/19 08:51:17 PM,14.625,0.2984
344,06/12/19 09:51:17 PM,14.529,0.3011
345,06/12/19 10:51:17 PM,14.433,0.2973
346,06/12/19 11:51:17 PM,14.314,0.2984
347,06/13/19 12:51:17 AM,14.194,0.2973
348,06/13/19 01:51:17 AM,14.074,0.2959
349,06/13/19 02:51:17 AM,13.906,0.2935
350,06/13/19 03:51:17 AM,13.762,0.2922
351,06/13/19 04:51:17 AM,13.594,0.3015
352,06/13/19 05:51:17 AM,13.088,0.3144
353,06/13/19 06:51:17 AM,12.896,0.3062
354,06/13/19 07:51:17 AM,12.703,0.3058
355,06/13/19 08:51:17 AM,12.630,0.3015
356,06/13/19 09:51:17 AM,12.558,0.2979
357,06/13/19 10:51:17 AM,12.558,0.2949
358,06/13/19 11:51:17 AM,12.582,0.2919
359,06/13/19 12:51:17 PM,12.630,0.2898
360,06/13/19 01:51:17 PM,12.799,0.2874
361,06/13/19 02:51:17 PM,13.185,0.2864
362,06/13/19 03:51:17 PM,13.401,0.2850
363,06/13/19 04:51:17 PM,13.522,0.2840
364,06/13/19 05:51:17 PM,13.642,0.2830
365,06/13/19 06:51:17 PM,13.666,0.2817
366,06/13/19 07:51:17 PM,13.642,0.2806
367,06/13/19 08:51:17 PM,13.570,0.2800
368,06/13/19 09:51:17 PM,13.353,0.2790
369,06/13/19 10:51:17 PM,13.137,0.2786
370,06/13/19 11:51:17 PM,12.896,0.2783
371,06/14/19 12:51:17 AM,12.630,0.2780
372,06/14/19 01:51:17 AM,12.364,0.2776
373,06/14/19 02:51:17 AM,12.074,0.2773
374,06/14/19 03:51:17 AM,11.832,0.2770
375,06/14/19 04:51:17 AM,11.589,0.2766
376,06/14/19 05:51:17 AM,11.370,0.2766
377,06/14/19 06:51:17 AM,11.175,0.2763
378,06/14/19 07:51:17 AM,11.053,0.2756
379,06/14/19 08:51:17 AM,11.102,0.2756
380,06/14/19 09:51:17 AM,11.346,0.2749
381,06/14/19 10:51:17 AM,11.637,0.2746
382,06/14/19 11:51:17 AM,11.856,0.2739
383,06/14/19 12:51:17 PM,11.977,0.2736
384,06/14/19 01:51:17 PM,11.977,0.2871
385,06/14/19 02:51:17 PM,11.929,0.2979
386,06/14/19 03:51:17 PM,11.929,0.3048
387,06/14/19 04:51:17 PM,11.977,0.3019
388,06/14/19 05:51:17 PM,12.074,0.3022
389,06/14/19 06:51:17 PM,12.122,0.2994
390,06/14/19 07:51:17 PM,12.171,0.2970
391,06/14/19 08:51:17 PM,12.219,0.2973
392,06/14/19 09:51:17 PM,12.268,0.2949
393,06/14/19 10:51:17 PM,12.292,0.2922
394,06/14/19 11:51:17 PM,12.316,0.2914
395,06/15/19 12:51:17 AM,12.364,0.2895
396,06/15/19 01:51:17 AM,12.389,0.2881
397,06/15/19 02:51:17 AM,12.389,0.2868
398,06/15/19 03:51:17 AM,12.437,0.2857
399,06/15/19 04:51:17 AM,12.485,0.2844
400,06/15/19 05:51:17 AM,12.509,0.2837
401,06/15/19 06:51:17 AM,12.534,0.2830
402,06/15/19 07:51:17 AM,12.558,0.2847
403,06/15/19 08:51:17 AM,12.630,0.2857
404,06/15/19 09:51:17 AM,12.751,0.2847
405,06/15/19 10:51:17 AM,12.871,0.2837
406,06/15/19 11:51:17 AM,12.920,0.2830
407,06/15/19 12:51:17 PM,13.040,0.2821
408,06/15/19 01:51:17 PM,13.064,0.2813
409,06/15/19 02:51:17 PM,13.112,0.2806
410,06/15/19 03:51:17 PM,13.329,0.2800
411,06/15/19 04:51:17 PM,13.690,0.2790
412,06/15/19 05:51:17 PM,13.858,0.2780
413,06/15/19 06:51:17 PM,14.026,0.2773
414,06/15/19 07:51:17 PM,14.074,0.2766
415,06/15/19 08:51:17 PM,14.002,0.2763
416,06/15/19 09:51:17 PM,13.858,0.2759
417,06/15/19 10:51:17 PM,13.714,0.2749
418,06/15/19 11:51:17 PM,13.570,0.2746
419,06/16/19 12:51:17 AM,13.449,0.2743
420,06/16/19 01:51:17 AM,13.329,0.2739
421,06/16/19 02:51:17 AM,13.233,0.2736
422,06/16/19 03:51:17 AM,13.137,0.2729
423,06/16/19 04:51:17 AM,12.992,0.2729
424,06/16/19 05:51:17 AM,12.871,0.2729
425,06/16/19 06:51:17 AM,12.775,0.2726
426,06/16/19 07:51:17 AM,12.703,0.2719
427,06/16/19 08:51:17 AM,12.654,0.2719
428,06/16/19 09:51:17 AM,12.630,0.2719
429,06/16/19 10:51:17 AM,12.703,0.2712
430,06/16/19 11:51:17 AM,12.799,0.2712
431,06/16/19 12:51:17 PM,12.847,0.2712
432,06/16/19 01:51:17 PM,12.920,0.2756
433,06/16/19 02:51:17 PM,12.944,0.2827
434,06/16/19 03:51:17 PM,12.968,0.2824
435,06/16/19 04:51:17 PM,12.992,0.2817
436,06/16/19 05:51:17 PM,13.040,0.2847
437,06/16/19 06:51:17 PM,13.088,0.2830
438,06/16/19 07:51:17 PM,13.137,0.2821
439,06/16/19 08:51:17 PM,13.137,0.2806
440,06/16/19 09:51:17 PM,13.112,0.2796
441,06/16/19 10:51:17 PM,13.016,0.2786
442,06/16/19 11:51:17 PM,12.896,0.2780
443,06/17/19 12:51:17 AM,12.751,0.2776
444,06/17/19 01:51:17 AM,12.630,0.2770
445,06/17/19 02:51:17 AM,12.485,0.2766
446,06/17/19 03:51:17 AM,12.316,0.2766
447,06/17/19 04:51:17 AM,12.171,0.2763
448,06/17/19 05:51:17 AM,12.001,0.2763
449,06/17/19 06:51:17 AM,11.856,0.2759
450,06/17/19 07:51:17 AM,11.783,0.2756
451,06/17/19 08:51:17 AM,11.832,0.2756
452,06/17/19 09:51:17 AM,12.074,0.2753
453,06/17/19 10:51:17 AM,12.485,0.2746
454,06/17/19 11:51:17 AM,13.137,0.2736
455,06/17/19 12:51:17 PM,13.594,0.2722
456,06/17/19 01:51:17 PM,14.266,0.2719
457,06/17/19 02:51:17 PM,15.270,0.2715
458,06/17/19 03:51:17 PM,15.485,0.2712
459,06/17/19 04:51:17 PM,15.509,0.2705
460,06/17/19 05:51:17 PM,15.509,0.2701
461,06/17/19 06:51:17 PM,15.461,0.2694
462,06/17/19 07:51:17 PM,15.342,0.2691
463,06/17/19 08:51:17 PM,15.247,0.2687
464,06/17/19 09:51:17 PM,15.008,0.2680
465,06/17/19 10:51:17 PM,14.745,0.2677
466,06/17/19 11:51:17 PM,14.481,0.2673
467,06/18/19 12:51:17 AM,14.194,0.2673
468,06/18/19 01:51:17 AM,13.930,0.2677
469,06/18/19 02:51:17 AM,13.690,0.2673
470,06/18/19 03:51:17 AM,13.497,0.2673
471,06/18/19 04:51:17 AM,13.329,0.2677
472,06/18/19 05:51:17 AM,13.185,0.2677
473,06/18/19 06:51:17 AM,13.088,0.2677
474,06/18/19 07:51:17 AM,13.040,0.2677
475,06/18/19 08:51:17 AM,13.064,0.2673
476,06/18/19 09:51:17 AM,13.185,0.2670
477,06/18/19 10:51:17 AM,13.425,0.2664
478,06/18/19 11:51:17 AM,13.786,0.2657
479,06/18/19 12:51:17 PM,14.194,0.2650
480,06/18/19 01:51:17 PM,14.697,0.2642
481,06/18/19 02:51:17 PM,15.079,0.2642
482,06/18/19 03:51:17 PM,15.414,0.2635
483,06/18/19 04:51:17 PM,15.676,0.2635
484,06/18/19 05:51:17 PM,15.867,0.2628
485,06/18/19 06:51:17 PM,15.963,0.2621
486,06/18/19 07:51:17 PM,15.915,0.2621
487,06/18/19 08:51:17 PM,15.819,0.2618
488,06/18/19 09:51:17 PM,15.629,0.2618
489,06/18/19 10:51:17 PM,15.438,0.2615
490,06/18/19 11:51:17 PM,15.247,0.2611
491,06/19/19 12:51:17 AM,15.079,0.2607
492,06/19/19 01:51:17 AM,14.936,0.2604
493,06/19/19 02:51:17 AM,14.816,0.2607
494,06/19/19 03:51:17 AM,14.697,0.2604
495,06/19/19 04:51:17 AM,14.577,0.2604
496,06/19/19 05:51:17 AM,14.481,0.2600
497,06/19/19 06:51:17 AM,14.409,0.2596
498,06/19/19 07:51:17 AM,14.337,0.2596
499,06/19/19 08:51:17 AM,14.290,0.2611
500,06/19/19 09:51:17 AM,14.290,0.2615
501,06/19/19 10:51:17 AM,14.337,0.2615
502,06/19/19 11:51:17 AM,14.433,0.2624
503,06/19/19 12:51:17 PM,14.553,0.2621
504,06/19/19 01:51:17 PM,14.768,0.2621
505,06/19/19 02:51:17 PM,15.390,0.2621
506,06/19/19 03:51:17 PM,15.748,0.2621
507,06/19/19 04:51:17 PM,15.915,0.2618
508,06/19/19 05:51:17 PM,15.963,0.2618
509,06/19/19 06:51:17 PM,15.939,0.2611
510,06/19/19 07:51:17 PM,15.891,0.2607
511,06/19/19 08:51:17 PM,15.843,0.2604
512,06/19/19 09:51:17 PM,15.700,0.2607
513,06/19/19 10:51:17 PM,15.509,0.2604
514,06/19/19 11:51:17 PM,15.342,0.2600
515,06/20/19 12:51:17 AM,15.151,0.2596
516,06/20/19 01:51:17 AM,15.008,0.2596
517,06/20/19 02:51:17 AM,14.888,0.2596
518,06/20/19 03:51:17 AM,14.792,0.2589
519,06/20/19 04:51:17 AM,14.697,0.2592
520,06/20/19 05:51:17 AM,14.625,0.2589
521,06/20/19 06:51:17 AM,14.529,0.2589
522,06/20/19 07:51:17 AM,14.481,0.2592
523,06/20/19 08:51:17 AM,14.481,0.2589
524,06/20/19 09:51:17 AM,14.553,0.2589
525,06/20/19 10:51:17 AM,14.768,0.2585
526,06/20/19 11:51:17 AM,14.984,0.2585
527,06/20/19 12:51:17 PM,15.294,0.2585
528,06/20/19 01:51:17 PM,15.748,0.2582
529,06/20/19 02:51:17 PM,16.439,0.2582
530,06/20/19 03:51:17 PM,16.630,0.2579
