"Plot Title: Site 9"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20468809, SEN S/N: 20462392)","Water Content, m³/m³ (LGR S/N: 20468809, SEN S/N: 20471695)"
56,06/01/19 11:28:44 PM,12.896,0.2624
57,06/02/19 12:28:44 AM,12.606,0.2621
58,06/02/19 01:28:44 AM,12.340,0.2621
59,06/02/19 02:28:44 AM,12.098,0.2618
60,06/02/19 03:28:44 AM,11.856,0.2618
61,06/02/19 04:28:44 AM,11.637,0.2618
62,06/02/19 05:28:44 AM,11.443,0.2618
63,06/02/19 06:28:44 AM,11.248,0.2618
64,06/02/19 07:28:44 AM,11.102,0.2618
65,06/02/19 08:28:44 AM,11.078,0.2611
66,06/02/19 09:28:44 AM,11.248,0.2607
67,06/02/19 10:28:44 AM,11.492,0.2600
68,06/02/19 11:28:44 AM,12.122,0.2592
69,06/02/19 12:28:44 PM,12.268,0.2589
70,06/02/19 01:28:44 PM,12.268,0.2582
71,06/02/19 02:28:44 PM,12.268,0.2579
72,06/02/19 03:28:44 PM,12.558,0.2571
73,06/02/19 04:28:44 PM,12.847,0.2571
74,06/02/19 05:28:44 PM,12.703,0.2567
75,06/02/19 06:28:44 PM,12.558,0.2564
76,06/02/19 07:28:44 PM,12.364,0.2560
77,06/02/19 08:28:44 PM,12.098,0.2557
78,06/02/19 09:28:44 PM,11.856,0.2557
79,06/02/19 10:28:44 PM,11.613,0.2557
80,06/02/19 11:28:44 PM,11.321,0.2557
81,06/03/19 12:28:44 AM,10.980,0.2557
82,06/03/19 01:28:44 AM,10.638,0.2557
83,06/03/19 02:28:44 AM,10.320,0.2560
84,06/03/19 03:28:44 AM,10.026,0.2560
85,06/03/19 04:28:44 AM,9.756,0.2560
86,06/03/19 05:28:44 AM,9.509,0.2560
87,06/03/19 06:28:44 AM,9.287,0.2560
88,06/03/19 07:28:44 AM,9.114,0.2557
89,06/03/19 08:28:44 AM,9.089,0.2553
90,06/03/19 09:28:44 AM,9.287,0.2553
91,06/03/19 10:28:44 AM,9.632,0.2546
92,06/03/19 11:28:44 AM,10.345,0.2534
93,06/03/19 12:28:44 PM,10.663,0.2534
94,06/03/19 01:28:44 PM,10.834,0.2528
95,06/03/19 02:28:44 PM,11.078,0.2524
96,06/03/19 03:28:44 PM,11.589,0.2520
97,06/03/19 04:28:44 PM,11.953,0.2520
98,06/03/19 05:28:44 PM,11.710,0.2520
99,06/03/19 06:28:44 PM,11.540,0.2516
100,06/03/19 07:28:44 PM,11.467,0.2512
101,06/03/19 08:28:44 PM,11.394,0.2512
102,06/03/19 09:28:44 PM,11.297,0.2512
103,06/03/19 10:28:44 PM,11.151,0.2512
104,06/03/19 11:28:44 PM,11.053,0.2512
105,06/04/19 12:28:44 AM,10.956,0.2509
106,06/04/19 01:28:44 AM,10.858,0.2509
107,06/04/19 02:28:44 AM,10.736,0.2505
108,06/04/19 03:28:44 AM,10.638,0.2509
109,06/04/19 04:28:44 AM,10.590,0.2509
110,06/04/19 05:28:44 AM,10.565,0.2505
111,06/04/19 06:28:44 AM,10.541,0.2505
112,06/04/19 07:28:44 AM,10.492,0.2505
113,06/04/19 08:28:44 AM,10.541,0.2502
114,06/04/19 09:28:44 AM,10.712,0.2502
115,06/04/19 10:28:44 AM,11.102,0.2494
116,06/04/19 11:28:44 AM,11.904,0.2483
117,06/04/19 12:28:44 PM,12.364,0.2483
118,06/04/19 01:28:44 PM,12.678,0.2479
119,06/04/19 02:28:44 PM,12.992,0.2475
120,06/04/19 03:28:44 PM,13.281,0.2471
121,06/04/19 04:28:44 PM,13.738,0.2468
122,06/04/19 05:28:44 PM,13.786,0.2468
123,06/04/19 06:28:44 PM,13.786,0.2464
124,06/04/19 07:28:44 PM,13.738,0.2464
125,06/04/19 08:28:44 PM,13.666,0.2464
126,06/04/19 09:28:44 PM,13.546,0.2460
127,06/04/19 10:28:44 PM,13.473,0.2456
128,06/04/19 11:28:44 PM,13.377,0.2460
129,06/05/19 12:28:44 AM,13.329,0.2456
130,06/05/19 01:28:44 AM,13.281,0.2456
131,06/05/19 02:28:44 AM,13.209,0.2452
132,06/05/19 03:28:44 AM,13.161,0.2452
133,06/05/19 04:28:44 AM,13.185,0.2575
134,06/05/19 05:28:44 AM,13.185,0.2596
135,06/05/19 06:28:44 AM,13.137,0.2596
136,06/05/19 07:28:44 AM,13.137,0.2592
137,06/05/19 08:28:44 AM,13.185,0.2592
138,06/05/19 09:28:44 AM,13.305,0.2589
139,06/05/19 10:28:44 AM,13.377,0.2585
140,06/05/19 11:28:44 AM,13.546,0.2582
141,06/05/19 12:28:44 PM,13.714,0.2579
142,06/05/19 01:28:44 PM,13.714,0.2579
143,06/05/19 02:28:44 PM,13.666,0.2571
144,06/05/19 03:28:44 PM,14.026,0.2571
145,06/05/19 04:28:44 PM,14.314,0.2567
146,06/05/19 05:28:44 PM,14.481,0.2564
147,06/05/19 06:28:44 PM,14.553,0.2560
148,06/05/19 07:28:44 PM,14.577,0.2553
149,06/05/19 08:28:44 PM,14.553,0.2550
150,06/05/19 09:28:44 PM,14.409,0.2546
151,06/05/19 10:28:44 PM,14.218,0.2542
152,06/05/19 11:28:44 PM,13.978,0.2538
153,06/06/19 12:28:44 AM,13.762,0.2538
154,06/06/19 01:28:44 AM,13.522,0.2534
155,06/06/19 02:28:44 AM,13.329,0.2534
156,06/06/19 03:28:44 AM,13.137,0.2532
157,06/06/19 04:28:44 AM,12.968,0.2532
158,06/06/19 05:28:44 AM,12.823,0.2532
159,06/06/19 06:28:44 AM,12.654,0.2532
160,06/06/19 07:28:44 AM,12.558,0.2528
161,06/06/19 08:28:44 AM,12.582,0.2524
162,06/06/19 09:28:44 AM,12.775,0.2524
163,06/06/19 10:28:44 AM,13.088,0.2516
164,06/06/19 11:28:44 AM,13.762,0.2509
165,06/06/19 12:28:44 PM,14.074,0.2505
166,06/06/19 01:28:44 PM,14.290,0.2502
167,06/06/19 02:28:44 PM,14.505,0.2498
168,06/06/19 03:28:44 PM,14.936,0.2494
169,06/06/19 04:28:44 PM,15.175,0.2490
170,06/06/19 05:28:44 PM,15.247,0.2487
171,06/06/19 06:28:44 PM,15.223,0.2479
172,06/06/19 07:28:44 PM,15.151,0.2479
173,06/06/19 08:28:44 PM,15.055,0.2475
174,06/06/19 09:28:44 PM,14.888,0.2471
175,06/06/19 10:28:44 PM,14.625,0.2468
176,06/06/19 11:28:44 PM,14.314,0.2468
177,06/07/19 12:28:44 AM,14.002,0.2468
178,06/07/19 01:28:44 AM,13.714,0.2464
179,06/07/19 02:28:44 AM,13.473,0.2464
180,06/07/19 03:28:44 AM,13.233,0.2464
181,06/07/19 04:28:44 AM,13.040,0.2464
182,06/07/19 05:28:44 AM,12.823,0.2464
183,06/07/19 06:28:44 AM,12.630,0.2468
184,06/07/19 07:28:44 AM,12.461,0.2468
185,06/07/19 08:28:44 AM,12.461,0.2464
186,06/07/19 09:28:44 AM,12.654,0.2460
187,06/07/19 10:28:44 AM,13.064,0.2449
188,06/07/19 11:28:44 AM,13.906,0.2441
189,06/07/19 12:28:44 PM,14.337,0.2437
190,06/07/19 01:28:44 PM,14.697,0.2434
191,06/07/19 02:28:44 PM,15.031,0.2425
192,06/07/19 03:28:44 PM,15.461,0.2421
193,06/07/19 04:28:44 PM,15.819,0.2418
194,06/07/19 05:28:44 PM,15.891,0.2414
195,06/07/19 06:28:44 PM,15.939,0.2410
196,06/07/19 07:28:44 PM,15.963,0.2406
197,06/07/19 08:28:44 PM,15.963,0.2406
198,06/07/19 09:28:44 PM,15.819,0.2406
199,06/07/19 10:28:44 PM,15.605,0.2403
200,06/07/19 11:28:44 PM,15.342,0.2399
201,06/08/19 12:28:44 AM,15.127,0.2399
202,06/08/19 01:28:44 AM,14.912,0.2394
203,06/08/19 02:28:44 AM,14.697,0.2394
204,06/08/19 03:28:44 AM,14.529,0.2394
205,06/08/19 04:28:44 AM,14.385,0.2394
206,06/08/19 05:28:44 AM,14.218,0.2390
207,06/08/19 06:28:44 AM,14.074,0.2390
208,06/08/19 07:28:44 AM,13.954,0.2390
209,06/08/19 08:28:44 AM,13.954,0.2387
210,06/08/19 09:28:44 AM,14.074,0.2383
211,06/08/19 10:28:44 AM,14.361,0.2379
212,06/08/19 11:28:44 AM,15.055,0.2374
213,06/08/19 12:28:44 PM,15.366,0.2367
214,06/08/19 01:28:44 PM,15.581,0.2363
215,06/08/19 02:28:44 PM,15.867,0.2358
216,06/08/19 03:28:44 PM,16.201,0.2351
217,06/08/19 04:28:44 PM,16.439,0.2344
218,06/08/19 05:28:44 PM,16.463,0.2339
219,06/08/19 06:28:44 PM,16.463,0.2335
220,06/08/19 07:28:44 PM,16.392,0.2335
221,06/08/19 08:28:44 PM,16.272,0.2327
222,06/08/19 09:28:44 PM,16.082,0.2327
223,06/08/19 10:28:44 PM,15.867,0.2327
224,06/08/19 11:28:44 PM,15.652,0.2327
225,06/09/19 12:28:44 AM,15.461,0.2327
226,06/09/19 01:28:44 AM,15.294,0.2327
227,06/09/19 02:28:44 AM,15.175,0.2327
228,06/09/19 03:28:44 AM,15.031,0.2323
229,06/09/19 04:28:44 AM,14.888,0.2318
230,06/09/19 05:28:44 AM,14.745,0.2318
231,06/09/19 06:28:44 AM,14.649,0.2318
232,06/09/19 07:28:44 AM,14.577,0.2318
233,06/09/19 08:28:44 AM,14.601,0.2315
234,06/09/19 09:28:44 AM,14.745,0.2311
235,06/09/19 10:28:44 AM,14.840,0.2311
236,06/09/19 11:28:44 AM,14.912,0.2303
237,06/09/19 12:28:44 PM,15.055,0.2303
238,06/09/19 01:28:44 PM,15.247,0.2299
239,06/09/19 02:28:44 PM,15.342,0.2282
240,06/09/19 03:28:44 PM,15.461,0.2406
241,06/09/19 04:28:44 PM,15.509,0.2516
242,06/09/19 05:28:44 PM,15.533,0.2560
243,06/09/19 06:28:44 PM,15.557,0.2705
244,06/09/19 07:28:44 PM,15.581,0.2871
245,06/09/19 08:28:44 PM,15.557,0.2871
246,06/09/19 09:28:44 PM,15.533,0.2853
247,06/09/19 10:28:44 PM,15.485,0.2868
248,06/09/19 11:28:44 PM,15.509,0.2994
249,06/10/19 12:28:44 AM,15.509,0.3005
250,06/10/19 01:28:44 AM,15.485,0.2997
251,06/10/19 02:28:44 AM,15.509,0.3022
252,06/10/19 03:28:44 AM,15.438,0.3008
253,06/10/19 04:28:44 AM,15.342,0.2984
254,06/10/19 05:28:44 AM,15.223,0.2963
255,06/10/19 06:28:44 AM,15.127,0.2949
256,06/10/19 07:28:44 AM,14.960,0.2935
257,06/10/19 08:28:44 AM,14.721,0.2928
258,06/10/19 09:28:44 AM,14.481,0.2925
259,06/10/19 10:28:44 AM,14.218,0.2946
260,06/10/19 11:28:44 AM,14.002,0.2949
261,06/10/19 12:28:44 PM,13.858,0.2938
262,06/10/19 01:28:44 PM,13.834,0.2932
263,06/10/19 02:28:44 PM,14.026,0.2919
264,06/10/19 03:28:44 PM,14.385,0.2904
265,06/10/19 04:28:44 PM,14.577,0.2887
266,06/10/19 05:28:44 PM,14.577,0.2877
267,06/10/19 06:28:44 PM,14.553,0.2864
268,06/10/19 07:28:44 PM,14.505,0.2850
269,06/10/19 08:28:44 PM,14.457,0.2844
270,06/10/19 09:28:44 PM,14.290,0.2834
271,06/10/19 10:28:44 PM,13.978,0.2830
272,06/10/19 11:28:44 PM,13.666,0.2824
273,06/11/19 12:28:44 AM,13.425,0.2817
274,06/11/19 01:28:44 AM,13.209,0.2813
275,06/11/19 02:28:44 AM,12.992,0.2810
276,06/11/19 03:28:44 AM,12.775,0.2806
277,06/11/19 04:28:44 AM,12.582,0.2803
278,06/11/19 05:28:44 AM,12.389,0.2796
279,06/11/19 06:28:44 AM,12.219,0.2793
280,06/11/19 07:28:44 AM,12.074,0.2790
281,06/11/19 08:28:44 AM,12.050,0.2783
282,06/11/19 09:28:44 AM,12.195,0.2783
283,06/11/19 10:28:44 AM,12.509,0.2773
284,06/11/19 11:28:44 AM,13.209,0.2766
285,06/11/19 12:28:44 PM,13.594,0.2759
286,06/11/19 01:28:44 PM,13.906,0.2749
287,06/11/19 02:28:44 PM,14.218,0.2743
288,06/11/19 03:28:44 PM,14.625,0.2732
289,06/11/19 04:28:44 PM,14.960,0.2726
290,06/11/19 05:28:44 PM,15.008,0.2719
291,06/11/19 06:28:44 PM,15.055,0.2712
292,06/11/19 07:28:44 PM,15.055,0.2705
293,06/11/19 08:28:44 PM,14.984,0.2701
294,06/11/19 09:28:44 PM,14.888,0.2698
295,06/11/19 10:28:44 PM,14.745,0.2691
296,06/11/19 11:28:44 PM,14.577,0.2691
297,06/12/19 12:28:44 AM,14.433,0.2687
298,06/12/19 01:28:44 AM,14.290,0.2684
299,06/12/19 02:28:44 AM,14.170,0.2680
300,06/12/19 03:28:44 AM,14.050,0.2677
301,06/12/19 04:28:44 AM,13.906,0.2677
302,06/12/19 05:28:44 AM,13.810,0.2677
303,06/12/19 06:28:44 AM,13.714,0.2673
304,06/12/19 07:28:44 AM,13.594,0.2670
305,06/12/19 08:28:44 AM,13.546,0.2670
306,06/12/19 09:28:44 AM,13.618,0.2670
307,06/12/19 10:28:44 AM,13.714,0.2670
308,06/12/19 11:28:44 AM,13.810,0.2666
309,06/12/19 12:28:44 PM,13.786,0.2743
310,06/12/19 01:28:44 PM,13.906,0.2773
311,06/12/19 02:28:44 PM,14.098,0.2770
312,06/12/19 03:28:44 PM,14.122,0.2776
313,06/12/19 04:28:44 PM,14.098,0.2837
314,06/12/19 05:28:44 PM,14.050,0.2853
315,06/12/19 06:28:44 PM,14.002,0.2868
316,06/12/19 07:28:44 PM,13.954,0.2874
317,06/12/19 08:28:44 PM,13.882,0.2911
318,06/12/19 09:28:44 PM,13.810,0.2914
319,06/12/19 10:28:44 PM,13.714,0.2922
320,06/12/19 11:28:44 PM,13.594,0.2911
321,06/13/19 12:28:44 AM,13.497,0.2901
322,06/13/19 01:28:44 AM,13.377,0.2901
323,06/13/19 02:28:44 AM,13.257,0.2901
324,06/13/19 03:28:44 AM,13.137,0.2911
325,06/13/19 04:28:44 AM,12.968,0.2925
326,06/13/19 05:28:44 AM,12.775,0.2963
327,06/13/19 06:28:44 AM,12.582,0.2994
328,06/13/19 07:28:44 AM,12.413,0.3019
329,06/13/19 08:28:44 AM,12.171,0.3087
330,06/13/19 09:28:44 AM,12.098,0.3072
331,06/13/19 10:28:44 AM,12.074,0.3048
332,06/13/19 11:28:44 AM,12.074,0.3019
333,06/13/19 12:28:44 PM,12.098,0.2987
334,06/13/19 01:28:44 PM,12.147,0.2963
335,06/13/19 02:28:44 PM,12.316,0.2946
336,06/13/19 03:28:44 PM,12.558,0.2925
337,06/13/19 04:28:44 PM,12.751,0.2908
338,06/13/19 05:28:44 PM,12.751,0.2895
339,06/13/19 06:28:44 PM,12.654,0.2881
340,06/13/19 07:28:44 PM,12.606,0.2868
341,06/13/19 08:28:44 PM,12.630,0.2857
342,06/13/19 09:28:44 PM,12.558,0.2847
343,06/13/19 10:28:44 PM,12.364,0.2840
344,06/13/19 11:28:44 PM,12.122,0.2834
345,06/14/19 12:28:44 AM,11.832,0.2827
346,06/14/19 01:28:44 AM,11.565,0.2824
347,06/14/19 02:28:44 AM,11.297,0.2821
348,06/14/19 03:28:44 AM,11.102,0.2813
349,06/14/19 04:28:44 AM,10.932,0.2810
350,06/14/19 05:28:44 AM,10.810,0.2806
351,06/14/19 06:28:44 AM,10.663,0.2800
352,06/14/19 07:28:44 AM,10.565,0.2796
353,06/14/19 08:28:44 AM,10.638,0.2793
354,06/14/19 09:28:44 AM,10.883,0.2786
355,06/14/19 10:28:44 AM,11.248,0.2780
356,06/14/19 11:28:44 AM,11.492,0.2773
357,06/14/19 12:28:44 PM,11.637,0.2766
358,06/14/19 01:28:44 PM,11.710,0.2786
359,06/14/19 02:28:44 PM,11.686,0.2997
360,06/14/19 03:28:44 PM,11.662,0.3118
361,06/14/19 04:28:44 PM,11.686,0.3151
362,06/14/19 05:28:44 PM,11.734,0.3133
363,06/14/19 06:28:44 PM,11.783,0.3140
364,06/14/19 07:28:44 PM,11.832,0.3118
365,06/14/19 08:28:44 PM,11.880,0.3118
366,06/14/19 09:28:44 PM,11.929,0.3080
367,06/14/19 10:28:44 PM,11.953,0.3033
368,06/14/19 11:28:44 PM,11.977,0.3011
369,06/15/19 12:28:44 AM,12.001,0.2994
370,06/15/19 01:28:44 AM,12.025,0.2979
371,06/15/19 02:28:44 AM,12.050,0.2963
372,06/15/19 03:28:44 AM,12.074,0.2946
373,06/15/19 04:28:44 AM,12.098,0.2925
374,06/15/19 05:28:44 AM,12.122,0.2911
375,06/15/19 06:28:44 AM,12.171,0.2932
376,06/15/19 07:28:44 AM,12.195,0.2963
377,06/15/19 08:28:44 AM,12.219,0.2959
378,06/15/19 09:28:44 AM,12.316,0.2938
379,06/15/19 10:28:44 AM,12.437,0.2922
380,06/15/19 11:28:44 AM,12.534,0.2908
381,06/15/19 12:28:44 PM,12.558,0.2895
382,06/15/19 01:28:44 PM,12.558,0.2884
383,06/15/19 02:28:44 PM,12.509,0.2874
384,06/15/19 03:28:44 PM,12.582,0.2864
385,06/15/19 04:28:44 PM,12.896,0.2853
386,06/15/19 05:28:44 PM,13.040,0.2844
387,06/15/19 06:28:44 PM,13.185,0.2837
388,06/15/19 07:28:44 PM,13.281,0.2827
389,06/15/19 08:28:44 PM,13.281,0.2821
390,06/15/19 09:28:44 PM,13.209,0.2810
391,06/15/19 10:28:44 PM,13.016,0.2803
392,06/15/19 11:28:44 PM,12.871,0.2800
393,06/16/19 12:28:44 AM,12.751,0.2796
394,06/16/19 01:28:44 AM,12.654,0.2790
395,06/16/19 02:28:44 AM,12.509,0.2783
396,06/16/19 03:28:44 AM,12.340,0.2780
397,06/16/19 04:28:44 AM,12.195,0.2776
398,06/16/19 05:28:44 AM,12.074,0.2773
399,06/16/19 06:28:44 AM,12.001,0.2766
400,06/16/19 07:28:44 AM,11.953,0.2766
401,06/16/19 08:28:44 AM,11.929,0.2763
402,06/16/19 09:28:44 AM,11.904,0.2756
403,06/16/19 10:28:44 AM,11.977,0.2756
404,06/16/19 11:28:44 AM,12.122,0.2749
405,06/16/19 12:28:44 PM,12.243,0.2743
406,06/16/19 01:28:44 PM,12.292,0.2746
407,06/16/19 02:28:44 PM,12.389,0.2759
408,06/16/19 03:28:44 PM,12.437,0.2793
409,06/16/19 04:28:44 PM,12.509,0.2793
410,06/16/19 05:28:44 PM,12.558,0.2817
411,06/16/19 06:28:44 PM,12.630,0.2813
412,06/16/19 07:28:44 PM,12.654,0.2806
413,06/16/19 08:28:44 PM,12.654,0.2803
414,06/16/19 09:28:44 PM,12.630,0.2793
415,06/16/19 10:28:44 PM,12.558,0.2790
416,06/16/19 11:28:44 PM,12.413,0.2783
417,06/17/19 12:28:44 AM,12.243,0.2780
418,06/17/19 01:28:44 AM,12.098,0.2773
419,06/17/19 02:28:44 AM,11.977,0.2770
420,06/17/19 03:28:44 AM,11.807,0.2766
421,06/17/19 04:28:44 AM,11.637,0.2763
422,06/17/19 05:28:44 AM,11.492,0.2763
423,06/17/19 06:28:44 AM,11.346,0.2756
424,06/17/19 07:28:44 AM,11.200,0.2753
425,06/17/19 08:28:44 AM,11.224,0.2753
426,06/17/19 09:28:44 AM,11.443,0.2749
427,06/17/19 10:28:44 AM,11.856,0.2743
428,06/17/19 11:28:44 AM,12.703,0.2736
429,06/17/19 12:28:44 PM,13.064,0.2726
430,06/17/19 01:28:44 PM,13.377,0.2719
431,06/17/19 02:28:44 PM,13.786,0.2712
432,06/17/19 03:28:44 PM,14.337,0.2705
433,06/17/19 04:28:44 PM,14.721,0.2701
434,06/17/19 05:28:44 PM,14.721,0.2698
435,06/17/19 06:28:44 PM,14.697,0.2691
436,06/17/19 07:28:44 PM,14.673,0.2691
437,06/17/19 08:28:44 PM,14.577,0.2684
438,06/17/19 09:28:44 PM,14.481,0.2680
439,06/17/19 10:28:44 PM,14.266,0.2677
440,06/17/19 11:28:44 PM,14.026,0.2673
441,06/18/19 12:28:44 AM,13.762,0.2670
442,06/18/19 01:28:44 AM,13.570,0.2670
443,06/18/19 02:28:44 AM,13.377,0.2666
444,06/18/19 03:28:44 AM,13.209,0.2664
445,06/18/19 04:28:44 AM,13.040,0.2664
446,06/18/19 05:28:44 AM,12.920,0.2664
447,06/18/19 06:28:44 AM,12.799,0.2660
448,06/18/19 07:28:44 AM,12.751,0.2657
449,06/18/19 08:28:44 AM,12.799,0.2657
450,06/18/19 09:28:44 AM,12.944,0.2653
451,06/18/19 10:28:44 AM,13.137,0.2650
452,06/18/19 11:28:44 AM,13.594,0.2642
453,06/18/19 12:28:44 PM,13.906,0.2639
454,06/18/19 01:28:44 PM,14.242,0.2635
455,06/18/19 02:28:44 PM,14.625,0.2628
456,06/18/19 03:28:44 PM,14.864,0.2624
457,06/18/19 04:28:44 PM,15.175,0.2618
458,06/18/19 05:28:44 PM,15.294,0.2615
459,06/18/19 06:28:44 PM,15.390,0.2611
460,06/18/19 07:28:44 PM,15.390,0.2611
461,06/18/19 08:28:44 PM,15.342,0.2607
462,06/18/19 09:28:44 PM,15.199,0.2604
463,06/18/19 10:28:44 PM,15.055,0.2600
464,06/18/19 11:28:44 PM,14.912,0.2600
465,06/19/19 12:28:44 AM,14.792,0.2600
466,06/19/19 01:28:44 AM,14.649,0.2611
467,06/19/19 02:28:44 AM,14.529,0.2615
468,06/19/19 03:28:44 AM,14.409,0.2615
469,06/19/19 04:28:44 AM,14.290,0.2615
470,06/19/19 05:28:44 AM,14.170,0.2611
471,06/19/19 06:28:44 AM,14.122,0.2611
472,06/19/19 07:28:44 AM,14.074,0.2607
473,06/19/19 08:28:44 AM,14.050,0.2621
474,06/19/19 09:28:44 AM,14.050,0.2650
475,06/19/19 10:28:44 AM,14.098,0.2653
476,06/19/19 11:28:44 AM,14.170,0.2653
477,06/19/19 12:28:44 PM,14.314,0.2653
478,06/19/19 01:28:44 PM,14.625,0.2650
479,06/19/19 02:28:44 PM,14.960,0.2646
480,06/19/19 03:28:44 PM,15.247,0.2639
481,06/19/19 04:28:44 PM,15.438,0.2635
482,06/19/19 05:28:44 PM,15.438,0.2635
483,06/19/19 06:28:44 PM,15.485,0.2632
484,06/19/19 07:28:44 PM,15.509,0.2628
485,06/19/19 08:28:44 PM,15.438,0.2621
486,06/19/19 09:28:44 PM,15.318,0.2621
487,06/19/19 10:28:44 PM,15.151,0.2618
488,06/19/19 11:28:44 PM,14.936,0.2618
489,06/20/19 12:28:44 AM,14.721,0.2615
490,06/20/19 01:28:44 AM,14.529,0.2615
491,06/20/19 02:28:44 AM,14.385,0.2607
492,06/20/19 03:28:44 AM,14.314,0.2607
493,06/20/19 04:28:44 AM,14.242,0.2607
494,06/20/19 05:28:44 AM,14.146,0.2607
495,06/20/19 06:28:44 AM,14.074,0.2604
496,06/20/19 07:28:44 AM,14.002,0.2600
497,06/20/19 08:28:44 AM,14.002,0.2600
498,06/20/19 09:28:44 AM,14.074,0.2596
499,06/20/19 10:28:44 AM,14.194,0.2592
500,06/20/19 11:28:44 AM,14.457,0.2592
501,06/20/19 12:28:44 PM,14.673,0.2589
502,06/20/19 01:28:44 PM,14.888,0.2579
503,06/20/19 02:28:44 PM,15.103,0.2575
504,06/20/19 03:28:44 PM,15.485,0.2571
505,06/20/19 04:28:44 PM,15.700,0.2564
506,06/20/19 05:28:44 PM,15.700,0.2557
507,06/20/19 06:28:44 PM,15.652,0.2553
508,06/20/19 07:28:44 PM,15.581,0.2550
509,06/20/19 08:28:44 PM,15.461,0.2550
510,06/20/19 09:28:44 PM,15.294,0.2546
511,06/20/19 10:28:44 PM,15.079,0.2546
512,06/20/19 11:28:44 PM,14.792,0.2542
513,06/21/19 12:28:44 AM,14.505,0.2542
514,06/21/19 01:28:44 AM,14.218,0.2542
515,06/21/19 02:28:44 AM,13.954,0.2542
516,06/21/19 03:28:44 AM,13.714,0.2546
517,06/21/19 04:28:44 AM,13.473,0.2546
518,06/21/19 05:28:44 AM,13.233,0.2546
519,06/21/19 06:28:44 AM,13.016,0.2546
520,06/21/19 07:28:44 AM,12.823,0.2550
521,06/21/19 08:28:44 AM,12.799,0.2546
522,06/21/19 09:28:44 AM,12.944,0.2542
523,06/21/19 10:28:44 AM,13.233,0.2534
524,06/21/19 11:28:44 AM,14.002,0.2528
525,06/21/19 12:28:44 PM,14.337,0.2520
526,06/21/19 01:28:44 PM,14.577,0.2512
527,06/21/19 02:28:44 PM,14.816,0.2502
528,06/21/19 03:28:44 PM,15.270,0.2498
529,06/21/19 04:28:44 PM,15.509,0.2490
530,06/21/19 05:28:44 PM,15.461,0.2487
