"Plot Title: Site 41"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20468801, SEN S/N: 20462389)","Water Content, m³/m³ (LGR S/N: 20468801, SEN S/N: 20471701)"
155,10/27/19 12:49:39 AM,5.668,0.2987
156,10/27/19 01:49:39 AM,5.770,0.2976
157,10/27/19 02:49:39 AM,5.872,0.2963
158,10/27/19 03:49:39 AM,6.000,0.2946
159,10/27/19 04:49:39 AM,6.128,0.2955
160,10/27/19 05:49:39 AM,6.230,0.2973
161,10/27/19 06:49:39 AM,6.255,0.2973
162,10/27/19 07:49:39 AM,6.281,0.2963
163,10/27/19 08:49:39 AM,6.331,0.2946
164,10/27/19 09:49:39 AM,6.433,0.2928
165,10/27/19 10:49:39 AM,6.585,0.2914
166,10/27/19 11:49:39 AM,6.712,0.2901
167,10/27/19 12:49:39 PM,6.839,0.2890
168,10/27/19 01:49:39 PM,6.990,0.2877
169,10/27/19 02:49:39 PM,7.167,0.2868
170,10/27/19 03:49:39 PM,7.268,0.2857
171,10/27/19 04:49:39 PM,7.293,0.2850
172,10/27/19 05:49:39 PM,7.268,0.2840
173,10/27/19 06:49:39 PM,7.142,0.2834
174,10/27/19 07:49:39 PM,6.990,0.2824
175,10/27/19 08:49:39 PM,6.813,0.2817
176,10/27/19 09:49:39 PM,6.636,0.2810
177,10/27/19 10:49:39 PM,6.509,0.2803
178,10/27/19 11:49:39 PM,6.357,0.2796
179,10/28/19 12:49:39 AM,6.204,0.2793
180,10/28/19 01:49:39 AM,6.051,0.2790
181,10/28/19 02:49:39 AM,5.949,0.2783
182,10/28/19 03:49:39 AM,5.872,0.2776
183,10/28/19 04:49:39 AM,5.872,0.2773
184,10/28/19 05:49:39 AM,5.898,0.2770
185,10/28/19 06:49:39 AM,5.872,0.2766
186,10/28/19 07:49:39 AM,5.924,0.2763
187,10/28/19 08:49:39 AM,6.026,0.2756
188,10/28/19 09:49:39 AM,6.153,0.2753
189,10/28/19 10:49:39 AM,6.382,0.2749
190,10/28/19 11:49:39 AM,6.535,0.2749
191,10/28/19 12:49:39 PM,6.788,0.2746
192,10/28/19 01:49:39 PM,6.965,0.2743
193,10/28/19 02:49:39 PM,7.041,0.2739
194,10/28/19 03:49:39 PM,7.091,0.2736
195,10/28/19 04:49:39 PM,7.116,0.2732
196,10/28/19 05:49:39 PM,7.091,0.2729
197,10/28/19 06:49:39 PM,7.066,0.2726
198,10/28/19 07:49:39 PM,7.015,0.2722
199,10/28/19 08:49:39 PM,6.965,0.2722
200,10/28/19 09:49:39 PM,6.940,0.2719
201,10/28/19 10:49:39 PM,6.889,0.2715
202,10/28/19 11:49:39 PM,6.839,0.2712
203,10/29/19 12:49:39 AM,6.763,0.2708
204,10/29/19 01:49:39 AM,6.687,0.2708
205,10/29/19 02:49:39 AM,6.636,0.2708
206,10/29/19 03:49:39 AM,6.560,0.2708
207,10/29/19 04:49:39 AM,6.484,0.2705
208,10/29/19 05:49:39 AM,6.128,0.2796
209,10/29/19 06:49:39 AM,5.924,0.2810
210,10/29/19 07:49:39 AM,5.770,0.2806
211,10/29/19 08:49:39 AM,5.668,0.2803
212,10/29/19 09:49:39 AM,5.642,0.2796
213,10/29/19 10:49:39 AM,5.668,0.2790
214,10/29/19 11:49:39 AM,5.745,0.2786
215,10/29/19 12:49:39 PM,5.924,0.2780
216,10/29/19 01:49:39 PM,6.077,0.2776
217,10/29/19 02:49:39 PM,6.153,0.2770
218,10/29/19 03:49:39 PM,6.230,0.2766
219,10/29/19 04:49:39 PM,6.230,0.2759
220,10/29/19 05:49:39 PM,6.153,0.2759
221,10/29/19 06:49:39 PM,6.051,0.2759
222,10/29/19 07:49:39 PM,5.924,0.2759
223,10/29/19 08:49:39 PM,5.796,0.2756
224,10/29/19 09:49:39 PM,5.719,0.2759
225,10/29/19 10:49:39 PM,5.668,0.2759
226,10/29/19 11:49:39 PM,5.591,0.2759
227,10/30/19 12:49:39 AM,5.539,0.2756
228,10/30/19 01:49:39 AM,5.462,0.2753
229,10/30/19 02:49:39 AM,5.411,0.2749
230,10/30/19 03:49:39 AM,5.282,0.2749
231,10/30/19 04:49:39 AM,5.205,0.2746
232,10/30/19 05:49:39 AM,5.102,0.2739
233,10/30/19 06:49:39 AM,4.999,0.2739
234,10/30/19 07:49:39 AM,4.921,0.2732
235,10/30/19 08:49:39 AM,4.895,0.2732
236,10/30/19 09:49:39 AM,4.895,0.2729
237,10/30/19 10:49:39 AM,4.999,0.2729
238,10/30/19 11:49:39 AM,5.205,0.2726
239,10/30/19 12:49:39 PM,5.360,0.2722
240,10/30/19 01:49:39 PM,5.411,0.2719
241,10/30/19 02:49:39 PM,5.514,0.2719
242,10/30/19 03:49:39 PM,5.514,0.2715
243,10/30/19 04:49:39 PM,5.488,0.2712
244,10/30/19 05:49:39 PM,5.462,0.2708
245,10/30/19 06:49:39 PM,5.360,0.2708
246,10/30/19 07:49:39 PM,5.282,0.2705
247,10/30/19 08:49:39 PM,5.179,0.2701
248,10/30/19 09:49:39 PM,5.102,0.2698
249,10/30/19 10:49:39 PM,4.999,0.2698
250,10/30/19 11:49:39 PM,4.869,0.2698
251,10/31/19 12:49:39 AM,4.714,0.2708
252,10/31/19 01:49:39 AM,4.532,0.2722
253,10/31/19 02:49:39 AM,4.376,0.2743
254,10/31/19 03:49:39 AM,4.246,0.2746
255,10/31/19 04:49:39 AM,4.220,0.2749
256,10/31/19 05:49:39 AM,4.168,0.2749
257,10/31/19 06:49:39 AM,4.141,0.2749
258,10/31/19 07:49:39 AM,4.141,0.2749
259,10/31/19 08:49:39 AM,4.115,0.2749
260,10/31/19 09:49:39 AM,4.063,0.2749
261,10/31/19 10:49:39 AM,4.037,0.2753
262,10/31/19 11:49:39 AM,4.011,0.2756
263,10/31/19 12:49:39 PM,3.958,0.2759
264,10/31/19 01:49:39 PM,3.932,0.2759
265,10/31/19 02:49:39 PM,3.906,0.2759
266,10/31/19 03:49:39 PM,3.880,0.2763
267,10/31/19 04:49:39 PM,3.827,0.2759
268,10/31/19 05:49:39 PM,3.801,0.2759
269,10/31/19 06:49:39 PM,3.775,0.2763
270,10/31/19 07:49:39 PM,3.749,0.2763
271,10/31/19 08:49:39 PM,3.696,0.2763
272,10/31/19 09:49:39 PM,3.670,0.2766
273,10/31/19 10:49:39 PM,3.617,0.2770
274,10/31/19 11:49:39 PM,3.591,0.2773
275,11/01/19 12:49:39 AM,3.564,0.2776
276,11/01/19 01:49:39 AM,3.538,0.2780
277,11/01/19 02:49:39 AM,3.512,0.2780
278,11/01/19 03:49:39 AM,3.485,0.2783
279,11/01/19 04:49:39 AM,3.459,0.2783
280,11/01/19 05:49:39 AM,3.433,0.2783
281,11/01/19 06:49:39 AM,3.406,0.2786
282,11/01/19 07:49:39 AM,3.406,0.2786
283,11/01/19 08:49:39 AM,3.380,0.2786
284,11/01/19 09:49:39 AM,3.354,0.2786
285,11/01/19 10:49:39 AM,3.354,0.2786
286,11/01/19 11:49:39 AM,3.327,0.2783
287,11/01/19 12:49:39 PM,3.301,0.2783
288,11/01/19 01:49:39 PM,3.301,0.2786
289,11/01/19 02:49:39 PM,3.274,0.2786
290,11/01/19 03:49:39 PM,3.248,0.2786
291,11/01/19 04:49:39 PM,3.221,0.2786
292,11/01/19 05:49:39 PM,3.221,0.2786
293,11/01/19 06:49:39 PM,3.195,0.2786
294,11/01/19 07:49:39 PM,3.168,0.2786
295,11/01/19 08:49:39 PM,3.168,0.2790
296,11/01/19 09:49:39 PM,3.142,0.2786
297,11/01/19 10:49:39 PM,3.116,0.2786
298,11/01/19 11:49:39 PM,3.116,0.2786
299,11/02/19 12:49:39 AM,3.089,0.2786
300,11/02/19 01:49:39 AM,3.089,0.2786
301,11/02/19 02:49:39 AM,3.063,0.2786
302,11/02/19 03:49:39 AM,3.063,0.2783
303,11/02/19 04:49:39 AM,3.036,0.2786
304,11/02/19 05:49:39 AM,3.036,0.2783
305,11/02/19 06:49:39 AM,3.009,0.2783
306,11/02/19 07:49:39 AM,3.009,0.2783
307,11/02/19 08:49:39 AM,3.009,0.2783
308,11/02/19 09:49:39 AM,2.983,0.2783
309,11/02/19 10:49:39 AM,2.983,0.2786
310,11/02/19 11:49:39 AM,2.956,0.2786
311,11/02/19 12:49:39 PM,2.956,0.2786
312,11/02/19 01:49:39 PM,2.956,0.2786
313,11/02/19 02:49:39 PM,2.956,0.2786
314,11/02/19 03:49:39 PM,2.930,0.2786
315,11/02/19 04:49:39 PM,2.930,0.2786
316,11/02/19 05:49:39 PM,2.903,0.2786
317,11/02/19 06:49:39 PM,2.877,0.2790
318,11/02/19 07:49:39 PM,2.877,0.2786
319,11/02/19 08:49:39 PM,2.850,0.2790
320,11/02/19 09:49:39 PM,2.850,0.2790
321,11/02/19 10:49:39 PM,2.823,0.2790
322,11/02/19 11:49:39 PM,2.797,0.2793
323,11/03/19 12:49:39 AM,2.797,0.2793
324,11/03/19 01:49:39 AM,2.770,0.2796
325,11/03/19 02:49:39 AM,2.770,0.2800
326,11/03/19 03:49:39 AM,2.744,0.2800
327,11/03/19 04:49:39 AM,2.744,0.2803
328,11/03/19 05:49:39 AM,2.744,0.2803
329,11/03/19 06:49:39 AM,2.717,0.2800
330,11/03/19 07:49:39 AM,2.717,0.2800
331,11/03/19 08:49:39 AM,2.717,0.2803
332,11/03/19 09:49:39 AM,2.717,0.2800
333,11/03/19 10:49:39 AM,2.717,0.2803
334,11/03/19 11:49:39 AM,2.717,0.2803
335,11/03/19 12:49:39 PM,2.690,0.2803
336,11/03/19 01:49:39 PM,2.690,0.2800
337,11/03/19 02:49:39 PM,2.690,0.2800
338,11/03/19 03:49:39 PM,2.690,0.2800
339,11/03/19 04:49:39 PM,2.690,0.2800
340,11/03/19 05:49:39 PM,2.664,0.2800
341,11/03/19 06:49:39 PM,2.664,0.2800
342,11/03/19 07:49:39 PM,2.664,0.2800
343,11/03/19 08:49:39 PM,2.664,0.2800
344,11/03/19 09:49:39 PM,2.637,0.2800
345,11/03/19 10:49:39 PM,2.637,0.2800
346,11/03/19 11:49:39 PM,2.637,0.2796
347,11/04/19 12:49:39 AM,2.637,0.2796
348,11/04/19 01:49:39 AM,2.637,0.2796
349,11/04/19 02:49:39 AM,2.637,0.2793
350,11/04/19 03:49:39 AM,2.637,0.2796
351,11/04/19 04:49:39 AM,2.610,0.2800
352,11/04/19 05:49:39 AM,2.584,0.2810
353,11/04/19 06:49:39 AM,2.530,0.2830
354,11/04/19 07:49:39 AM,2.477,0.2868
355,11/04/19 08:49:39 AM,2.396,0.2911
356,11/04/19 09:49:39 AM,2.423,0.2935
357,11/04/19 10:49:39 AM,2.477,0.2935
358,11/04/19 11:49:39 AM,2.477,0.2932
359,11/04/19 12:49:39 PM,2.477,0.2932
360,11/04/19 01:49:39 PM,2.477,0.2932
361,11/04/19 02:49:39 PM,2.477,0.2932
362,11/04/19 03:49:39 PM,2.477,0.2932
363,11/04/19 04:49:39 PM,2.450,0.2932
364,11/04/19 05:49:39 PM,2.450,0.2935
365,11/04/19 06:49:39 PM,2.450,0.2932
366,11/04/19 07:49:39 PM,2.450,0.2928
367,11/04/19 08:49:39 PM,2.450,0.2925
368,11/04/19 09:49:39 PM,2.423,0.2922
369,11/04/19 10:49:39 PM,2.423,0.2925
370,11/04/19 11:49:39 PM,2.450,0.2922
371,11/05/19 12:49:39 AM,2.450,0.2914
372,11/05/19 01:49:39 AM,2.450,0.2904
373,11/05/19 02:49:39 AM,2.477,0.2895
374,11/05/19 03:49:39 AM,2.477,0.2884
375,11/05/19 04:49:39 AM,2.477,0.2877
376,11/05/19 05:49:39 AM,2.477,0.2868
377,11/05/19 06:49:39 AM,2.477,0.2861
378,11/05/19 07:49:39 AM,2.477,0.2853
379,11/05/19 08:49:39 AM,2.477,0.2847
380,11/05/19 09:49:39 AM,2.477,0.2840
381,11/05/19 10:49:39 AM,2.503,0.2834
382,11/05/19 11:49:39 AM,2.530,0.2827
383,11/05/19 12:49:39 PM,2.557,0.2824
384,11/05/19 01:49:39 PM,2.557,0.2817
385,11/05/19 02:49:39 PM,2.557,0.2810
386,11/05/19 03:49:39 PM,2.557,0.2806
387,11/05/19 04:49:39 PM,2.584,0.2803
388,11/05/19 05:49:39 PM,2.557,0.2796
389,11/05/19 06:49:39 PM,2.530,0.2796
390,11/05/19 07:49:39 PM,2.503,0.2790
391,11/05/19 08:49:39 PM,2.450,0.2790
392,11/05/19 09:49:39 PM,2.370,0.2783
393,11/05/19 10:49:39 PM,2.343,0.2780
394,11/05/19 11:49:39 PM,2.289,0.2776
395,11/06/19 12:49:39 AM,2.236,0.2773
396,11/06/19 01:49:39 AM,2.182,0.2770
397,11/06/19 02:49:39 AM,2.101,0.2766
398,11/06/19 03:49:39 AM,2.047,0.2763
399,11/06/19 04:49:39 AM,1.994,0.2763
400,11/06/19 05:49:39 AM,1.940,0.2756
401,11/06/19 06:49:39 AM,1.913,0.2756
402,11/06/19 07:49:39 AM,1.859,0.2749
403,11/06/19 08:49:39 AM,1.832,0.2749
404,11/06/19 09:49:39 AM,1.805,0.2746
405,11/06/19 10:49:39 AM,1.805,0.2743
406,11/06/19 11:49:39 AM,1.805,0.2739
407,11/06/19 12:49:39 PM,1.832,0.2736
408,11/06/19 01:49:39 PM,1.832,0.2732
409,11/06/19 02:49:39 PM,1.859,0.2732
410,11/06/19 03:49:39 PM,1.859,0.2729
411,11/06/19 04:49:39 PM,1.886,0.2726
412,11/06/19 05:49:39 PM,1.913,0.2722
413,11/06/19 06:49:39 PM,1.913,0.2722
414,11/06/19 07:49:39 PM,1.940,0.2719
415,11/06/19 08:49:39 PM,1.967,0.2715
416,11/06/19 09:49:39 PM,1.994,0.2715
417,11/06/19 10:49:39 PM,1.994,0.2712
418,11/06/19 11:49:39 PM,2.021,0.2712
419,11/07/19 12:49:39 AM,2.047,0.2708
420,11/07/19 01:49:39 AM,2.047,0.2708
421,11/07/19 02:49:39 AM,2.074,0.2705
422,11/07/19 03:49:39 AM,2.074,0.2701
423,11/07/19 04:49:39 AM,2.101,0.2701
424,11/07/19 05:49:39 AM,2.101,0.2698
425,11/07/19 06:49:39 AM,2.128,0.2701
426,11/07/19 07:49:39 AM,2.128,0.2698
427,11/07/19 08:49:39 AM,2.128,0.2694
428,11/07/19 09:49:39 AM,2.128,0.2694
429,11/07/19 10:49:39 AM,2.155,0.2691
430,11/07/19 11:49:39 AM,2.155,0.2691
431,11/07/19 12:49:39 PM,2.182,0.2687
432,11/07/19 01:49:39 PM,2.209,0.2687
433,11/07/19 02:49:39 PM,2.209,0.2684
434,11/07/19 03:49:39 PM,2.209,0.2684
435,11/07/19 04:49:39 PM,2.236,0.2680
436,11/07/19 05:49:39 PM,2.236,0.2680
437,11/07/19 06:49:39 PM,2.236,0.2680
438,11/07/19 07:49:39 PM,2.236,0.2677
439,11/07/19 08:49:39 PM,2.236,0.2673
440,11/07/19 09:49:39 PM,2.236,0.2673
441,11/07/19 10:49:39 PM,2.236,0.2673
442,11/07/19 11:49:39 PM,2.236,0.2670
443,11/08/19 12:49:39 AM,2.236,0.2670
444,11/08/19 01:49:39 AM,2.236,0.2670
445,11/08/19 02:49:39 AM,2.236,0.2666
446,11/08/19 03:49:39 AM,2.236,0.2666
447,11/08/19 04:49:39 AM,2.236,0.2664
448,11/08/19 05:49:39 AM,2.236,0.2666
449,11/08/19 06:49:39 AM,2.209,0.2666
450,11/08/19 07:49:39 AM,2.236,0.2664
451,11/08/19 08:49:39 AM,2.209,0.2666
452,11/08/19 09:49:39 AM,2.209,0.2666
453,11/08/19 10:49:39 AM,2.209,0.2666
454,11/08/19 11:49:39 AM,2.209,0.2666
455,11/08/19 12:49:39 PM,2.209,0.2666
456,11/08/19 01:49:39 PM,2.209,0.2666
457,11/08/19 02:49:39 PM,2.209,0.2670
458,11/08/19 03:49:39 PM,2.209,0.2666
459,11/08/19 04:49:39 PM,2.209,0.2666
460,11/08/19 05:49:39 PM,2.182,0.2670
461,11/08/19 06:49:39 PM,2.182,0.2670
462,11/08/19 07:49:39 PM,2.182,0.2670
463,11/08/19 08:49:39 PM,2.182,0.2670
464,11/08/19 09:49:39 PM,2.182,0.2670
465,11/08/19 10:49:39 PM,2.182,0.2673
466,11/08/19 11:49:39 PM,2.182,0.2673
467,11/09/19 12:49:39 AM,2.155,0.2677
468,11/09/19 01:49:39 AM,2.155,0.2677
469,11/09/19 02:49:39 AM,2.155,0.2677
470,11/09/19 03:49:39 AM,2.155,0.2677
471,11/09/19 04:49:39 AM,2.155,0.2677
472,11/09/19 05:49:39 AM,2.155,0.2680
473,11/09/19 06:49:39 AM,2.155,0.2680
474,11/09/19 07:49:39 AM,2.155,0.2680
475,11/09/19 08:49:39 AM,2.155,0.2680
476,11/09/19 09:49:39 AM,2.155,0.2680
477,11/09/19 10:49:39 AM,2.155,0.2680
478,11/09/19 11:49:39 AM,2.155,0.2684
479,11/09/19 12:49:39 PM,2.155,0.2684
480,11/09/19 01:49:39 PM,2.128,0.2684
481,11/09/19 02:49:39 PM,2.128,0.2684
482,11/09/19 03:49:39 PM,2.128,0.2684
483,11/09/19 04:49:39 PM,2.128,0.2684
484,11/09/19 05:49:39 PM,2.128,0.2684
485,11/09/19 06:49:39 PM,2.128,0.2684
486,11/09/19 07:49:39 PM,2.128,0.2684
487,11/09/19 08:49:39 PM,2.101,0.2684
488,11/09/19 09:49:39 PM,2.101,0.2684
489,11/09/19 10:49:39 PM,2.101,0.2684
490,11/09/19 11:49:39 PM,2.101,0.2691
491,11/10/19 12:49:39 AM,2.101,0.2715
492,11/10/19 01:49:39 AM,2.101,0.2732
493,11/10/19 02:49:39 AM,2.101,0.2743
494,11/10/19 03:49:39 AM,2.101,0.2749
495,11/10/19 04:49:39 AM,2.074,0.2756
496,11/10/19 05:49:39 AM,2.074,0.2759
497,11/10/19 06:49:39 AM,2.074,0.2763
498,11/10/19 07:49:39 AM,2.074,0.2763
499,11/10/19 08:49:39 AM,2.074,0.2759
500,11/10/19 09:49:39 AM,2.074,0.2759
501,11/10/19 10:49:39 AM,2.074,0.2759
502,11/10/19 11:49:39 AM,2.074,0.2759
503,11/10/19 12:49:39 PM,2.074,0.2759
504,11/10/19 01:49:39 PM,2.074,0.2759
505,11/10/19 02:49:39 PM,2.047,0.2756
506,11/10/19 03:49:39 PM,2.047,0.2753
507,11/10/19 04:49:39 PM,2.047,0.2753
508,11/10/19 05:49:39 PM,2.047,0.2756
509,11/10/19 06:49:39 PM,2.047,0.2756
510,11/10/19 07:49:39 PM,2.047,0.2756
511,11/10/19 08:49:39 PM,2.047,0.2759
512,11/10/19 09:49:39 PM,2.047,0.2763
513,11/10/19 10:49:39 PM,2.047,0.2763
514,11/10/19 11:49:39 PM,2.047,0.2763
515,11/11/19 12:49:39 AM,2.047,0.2763
516,11/11/19 01:49:39 AM,2.047,0.2763
517,11/11/19 02:49:39 AM,2.047,0.2763
518,11/11/19 03:49:39 AM,2.047,0.2759
519,11/11/19 04:49:39 AM,2.047,0.2759
520,11/11/19 05:49:39 AM,2.047,0.2756
521,11/11/19 06:49:39 AM,2.047,0.2756
522,11/11/19 07:49:39 AM,2.047,0.2753
523,11/11/19 08:49:39 AM,2.021,0.2749
524,11/11/19 09:49:39 AM,2.047,0.2749
525,11/11/19 10:49:39 AM,2.047,0.2749
526,11/11/19 11:49:39 AM,2.021,0.2749
527,11/11/19 12:49:39 PM,2.021,0.2749
528,11/11/19 01:49:39 PM,2.047,0.2753
529,11/11/19 02:49:39 PM,2.047,0.2753
530,11/11/19 03:49:39 PM,2.021,0.2749
