"Plot Title: Site 100"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20468807, SEN S/N: 20462383)","Water Content, m³/m³ (LGR S/N: 20468807, SEN S/N: 20488795)"
140,10/26/19 09:09:49 AM,4.662,0.2498
141,10/26/19 10:09:49 AM,4.662,0.2498
142,10/26/19 11:09:49 AM,4.792,0.2494
143,10/26/19 12:09:49 PM,4.999,0.2490
144,10/26/19 01:09:49 PM,5.257,0.2490
145,10/26/19 02:09:49 PM,5.565,0.2483
146,10/26/19 03:09:49 PM,5.770,0.2483
147,10/26/19 04:09:49 PM,5.949,0.2479
148,10/26/19 05:09:49 PM,6.051,0.2479
149,10/26/19 06:09:49 PM,6.102,0.2471
150,10/26/19 07:09:49 PM,6.102,0.2475
151,10/26/19 08:09:49 PM,6.077,0.2471
152,10/26/19 09:09:49 PM,6.051,0.2471
153,10/26/19 10:09:49 PM,6.000,0.2524
154,10/26/19 11:09:49 PM,5.924,0.2705
155,10/27/19 12:09:49 AM,5.872,0.2984
156,10/27/19 01:09:49 AM,5.898,0.3051
157,10/27/19 02:09:49 AM,5.975,0.2994
158,10/27/19 03:09:49 AM,6.051,0.2955
159,10/27/19 04:09:49 AM,6.153,0.2942
160,10/27/19 05:09:49 AM,6.255,0.2987
161,10/27/19 06:09:49 AM,6.331,0.2990
162,10/27/19 07:09:49 AM,6.357,0.2979
163,10/27/19 08:09:49 AM,6.382,0.2942
164,10/27/19 09:09:49 AM,6.433,0.2908
165,10/27/19 10:09:49 AM,6.535,0.2881
166,10/27/19 11:09:49 AM,6.661,0.2857
167,10/27/19 12:09:49 PM,6.788,0.2837
168,10/27/19 01:09:49 PM,6.914,0.2817
169,10/27/19 02:09:49 PM,7.116,0.2796
170,10/27/19 03:09:49 PM,7.393,0.2776
171,10/27/19 04:09:49 PM,7.544,0.2763
172,10/27/19 05:09:49 PM,7.544,0.2746
173,10/27/19 06:09:49 PM,7.444,0.2732
174,10/27/19 07:09:49 PM,7.318,0.2719
175,10/27/19 08:09:49 PM,7.167,0.2708
176,10/27/19 09:09:49 PM,6.990,0.2698
177,10/27/19 10:09:49 PM,6.839,0.2687
178,10/27/19 11:09:49 PM,6.687,0.2680
179,10/28/19 12:09:49 AM,6.535,0.2670
180,10/28/19 01:09:49 AM,6.382,0.2664
181,10/28/19 02:09:49 AM,6.255,0.2657
182,10/28/19 03:09:49 AM,6.128,0.2650
183,10/28/19 04:09:49 AM,6.051,0.2642
184,10/28/19 05:09:49 AM,6.026,0.2635
185,10/28/19 06:09:49 AM,6.026,0.2632
186,10/28/19 07:09:49 AM,6.000,0.2624
187,10/28/19 08:09:49 AM,6.026,0.2618
188,10/28/19 09:09:49 AM,6.128,0.2615
189,10/28/19 10:09:49 AM,6.255,0.2604
190,10/28/19 11:09:49 AM,6.433,0.2604
191,10/28/19 12:09:49 PM,6.611,0.2600
192,10/28/19 01:09:49 PM,6.839,0.2592
193,10/28/19 02:09:49 PM,7.041,0.2585
194,10/28/19 03:09:49 PM,7.142,0.2582
195,10/28/19 04:09:49 PM,7.192,0.2579
196,10/28/19 05:09:49 PM,7.217,0.2575
197,10/28/19 06:09:49 PM,7.217,0.2567
198,10/28/19 07:09:49 PM,7.192,0.2567
199,10/28/19 08:09:49 PM,7.142,0.2560
200,10/28/19 09:09:49 PM,7.091,0.2557
201,10/28/19 10:09:49 PM,7.066,0.2550
202,10/28/19 11:09:49 PM,7.015,0.2557
203,10/29/19 12:09:49 AM,6.940,0.2564
204,10/29/19 01:09:49 AM,6.889,0.2567
205,10/29/19 02:09:49 AM,6.839,0.2564
206,10/29/19 03:09:49 AM,6.788,0.2567
207,10/29/19 04:09:49 AM,6.712,0.2571
208,10/29/19 05:09:49 AM,6.636,0.2621
209,10/29/19 06:09:49 AM,6.382,0.2694
210,10/29/19 07:09:49 AM,6.230,0.2694
211,10/29/19 08:09:49 AM,6.102,0.2687
212,10/29/19 09:09:49 AM,6.000,0.2680
213,10/29/19 10:09:49 AM,5.949,0.2670
214,10/29/19 11:09:49 AM,5.975,0.2664
215,10/29/19 12:09:49 PM,6.026,0.2657
216,10/29/19 01:09:49 PM,6.204,0.2650
217,10/29/19 02:09:49 PM,6.331,0.2639
218,10/29/19 03:09:49 PM,6.382,0.2635
219,10/29/19 04:09:49 PM,6.484,0.2628
220,10/29/19 05:09:49 PM,6.484,0.2635
221,10/29/19 06:09:49 PM,6.433,0.2632
222,10/29/19 07:09:49 PM,6.331,0.2632
223,10/29/19 08:09:49 PM,6.204,0.2632
224,10/29/19 09:09:49 PM,6.102,0.2639
225,10/29/19 10:09:49 PM,6.000,0.2635
226,10/29/19 11:09:49 PM,5.924,0.2635
227,10/30/19 12:09:49 AM,5.847,0.2628
228,10/30/19 01:09:49 AM,5.770,0.2624
229,10/30/19 02:09:49 AM,5.693,0.2621
230,10/30/19 03:09:49 AM,5.616,0.2615
231,10/30/19 04:09:49 AM,5.488,0.2611
232,10/30/19 05:09:49 AM,5.411,0.2604
233,10/30/19 06:09:49 AM,5.308,0.2596
234,10/30/19 07:09:49 AM,5.205,0.2596
235,10/30/19 08:09:49 AM,5.154,0.2592
236,10/30/19 09:09:49 AM,5.102,0.2589
237,10/30/19 10:09:49 AM,5.128,0.2582
238,10/30/19 11:09:49 AM,5.231,0.2582
239,10/30/19 12:09:49 PM,5.411,0.2575
240,10/30/19 01:09:49 PM,5.565,0.2571
241,10/30/19 02:09:49 PM,5.668,0.2564
242,10/30/19 03:09:49 PM,5.770,0.2567
243,10/30/19 04:09:49 PM,5.770,0.2560
244,10/30/19 05:09:49 PM,5.770,0.2557
245,10/30/19 06:09:49 PM,5.719,0.2553
246,10/30/19 07:09:49 PM,5.642,0.2553
247,10/30/19 08:09:49 PM,5.565,0.2553
248,10/30/19 09:09:49 PM,5.488,0.2560
249,10/30/19 10:09:49 PM,5.411,0.2560
250,10/30/19 11:09:49 PM,5.282,0.2575
251,10/31/19 12:09:49 AM,5.154,0.2604
252,10/31/19 01:09:49 AM,4.999,0.2628
253,10/31/19 02:09:49 AM,4.844,0.2642
254,10/31/19 03:09:49 AM,4.688,0.2650
255,10/31/19 04:09:49 AM,4.584,0.2639
256,10/31/19 05:09:49 AM,4.506,0.2639
257,10/31/19 06:09:49 AM,4.428,0.2639
258,10/31/19 07:09:49 AM,4.376,0.2635
259,10/31/19 08:09:49 AM,4.324,0.2632
260,10/31/19 09:09:49 AM,4.272,0.2639
261,10/31/19 10:09:49 AM,4.220,0.2639
262,10/31/19 11:09:49 AM,4.194,0.2642
263,10/31/19 12:09:49 PM,4.141,0.2639
264,10/31/19 01:09:49 PM,4.089,0.2642
265,10/31/19 02:09:49 PM,4.037,0.2650
266,10/31/19 03:09:49 PM,4.011,0.2650
267,10/31/19 04:09:49 PM,3.958,0.2646
268,10/31/19 05:09:49 PM,3.932,0.2642
269,10/31/19 06:09:49 PM,3.906,0.2646
270,10/31/19 07:09:49 PM,3.854,0.2642
271,10/31/19 08:09:49 PM,3.801,0.2642
272,10/31/19 09:09:49 PM,3.775,0.2642
273,10/31/19 10:09:49 PM,3.749,0.2646
274,10/31/19 11:09:49 PM,3.696,0.2646
275,11/01/19 12:09:49 AM,3.670,0.2642
276,11/01/19 01:09:49 AM,3.617,0.2650
277,11/01/19 02:09:49 AM,3.591,0.2650
278,11/01/19 03:09:49 AM,3.564,0.2646
279,11/01/19 04:09:49 AM,3.538,0.2646
280,11/01/19 05:09:49 AM,3.512,0.2650
281,11/01/19 06:09:49 AM,3.485,0.2650
282,11/01/19 07:09:49 AM,3.459,0.2646
283,11/01/19 08:09:49 AM,3.433,0.2650
284,11/01/19 09:09:49 AM,3.433,0.2650
285,11/01/19 10:09:49 AM,3.406,0.2650
286,11/01/19 11:09:49 AM,3.380,0.2650
287,11/01/19 12:09:49 PM,3.380,0.2650
288,11/01/19 01:09:49 PM,3.354,0.2653
289,11/01/19 02:09:49 PM,3.327,0.2653
290,11/01/19 03:09:49 PM,3.301,0.2653
291,11/01/19 04:09:49 PM,3.274,0.2657
292,11/01/19 05:09:49 PM,3.248,0.2650
293,11/01/19 06:09:49 PM,3.221,0.2650
294,11/01/19 07:09:49 PM,3.221,0.2650
295,11/01/19 08:09:49 PM,3.195,0.2650
296,11/01/19 09:09:49 PM,3.168,0.2650
297,11/01/19 10:09:49 PM,3.142,0.2642
298,11/01/19 11:09:49 PM,3.142,0.2642
299,11/02/19 12:09:49 AM,3.116,0.2646
300,11/02/19 01:09:49 AM,3.116,0.2646
301,11/02/19 02:09:49 AM,3.116,0.2639
302,11/02/19 03:09:49 AM,3.063,0.2639
303,11/02/19 04:09:49 AM,3.063,0.2642
304,11/02/19 05:09:49 AM,3.036,0.2642
305,11/02/19 06:09:49 AM,3.036,0.2639
306,11/02/19 07:09:49 AM,3.009,0.2639
307,11/02/19 08:09:49 AM,3.009,0.2642
308,11/02/19 09:09:49 AM,2.983,0.2642
309,11/02/19 10:09:49 AM,2.983,0.2639
310,11/02/19 11:09:49 AM,2.956,0.2639
311,11/02/19 12:09:49 PM,2.956,0.2642
312,11/02/19 01:09:49 PM,2.930,0.2642
313,11/02/19 02:09:49 PM,2.930,0.2642
314,11/02/19 03:09:49 PM,2.903,0.2642
315,11/02/19 04:09:49 PM,2.903,0.2653
316,11/02/19 05:09:49 PM,2.877,0.2650
317,11/02/19 06:09:49 PM,2.877,0.2657
318,11/02/19 07:09:49 PM,2.850,0.2660
319,11/02/19 08:09:49 PM,2.850,0.2664
320,11/02/19 09:09:49 PM,2.823,0.2660
321,11/02/19 10:09:49 PM,2.823,0.2660
322,11/02/19 11:09:49 PM,2.797,0.2664
323,11/03/19 12:09:49 AM,2.797,0.2666
324,11/03/19 01:09:49 AM,2.770,0.2664
325,11/03/19 02:09:49 AM,2.770,0.2664
326,11/03/19 03:09:49 AM,2.770,0.2660
327,11/03/19 04:09:49 AM,2.744,0.2664
328,11/03/19 05:09:49 AM,2.744,0.2660
329,11/03/19 06:09:49 AM,2.744,0.2660
330,11/03/19 07:09:49 AM,2.744,0.2660
331,11/03/19 08:09:49 AM,2.717,0.2664
332,11/03/19 09:09:49 AM,2.717,0.2657
333,11/03/19 10:09:49 AM,2.690,0.2657
334,11/03/19 11:09:49 AM,2.690,0.2657
335,11/03/19 12:09:49 PM,2.690,0.2660
336,11/03/19 01:09:49 PM,2.690,0.2657
337,11/03/19 02:09:49 PM,2.690,0.2657
338,11/03/19 03:09:49 PM,2.690,0.2657
339,11/03/19 04:09:49 PM,2.690,0.2664
340,11/03/19 05:09:49 PM,2.664,0.2660
341,11/03/19 06:09:49 PM,2.664,0.2660
342,11/03/19 07:09:49 PM,2.637,0.2657
343,11/03/19 08:09:49 PM,2.637,0.2660
344,11/03/19 09:09:49 PM,2.637,0.2657
345,11/03/19 10:09:49 PM,2.637,0.2657
346,11/03/19 11:09:49 PM,2.637,0.2657
347,11/04/19 12:09:49 AM,2.610,0.2660
348,11/04/19 01:09:49 AM,2.610,0.2657
349,11/04/19 02:09:49 AM,2.610,0.2657
350,11/04/19 03:09:49 AM,2.610,0.2657
351,11/04/19 04:09:49 AM,2.610,0.2664
352,11/04/19 05:09:49 AM,2.584,0.2666
353,11/04/19 06:09:49 AM,2.584,0.2677
354,11/04/19 07:09:49 AM,2.557,0.2698
355,11/04/19 08:09:49 AM,2.503,0.2736
356,11/04/19 09:09:49 AM,2.477,0.2763
357,11/04/19 10:09:49 AM,2.477,0.2770
358,11/04/19 11:09:49 AM,2.477,0.2770
359,11/04/19 12:09:49 PM,2.503,0.2776
360,11/04/19 01:09:49 PM,2.477,0.2783
361,11/04/19 02:09:49 PM,2.477,0.2790
362,11/04/19 03:09:49 PM,2.477,0.2796
363,11/04/19 04:09:49 PM,2.477,0.2803
364,11/04/19 05:09:49 PM,2.477,0.2800
365,11/04/19 06:09:49 PM,2.477,0.2803
366,11/04/19 07:09:49 PM,2.477,0.2803
367,11/04/19 08:09:49 PM,2.477,0.2800
368,11/04/19 09:09:49 PM,2.477,0.2793
369,11/04/19 10:09:49 PM,2.477,0.2800
370,11/04/19 11:09:49 PM,2.450,0.2793
371,11/05/19 12:09:49 AM,2.477,0.2790
372,11/05/19 01:09:49 AM,2.450,0.2780
373,11/05/19 02:09:49 AM,2.450,0.2773
374,11/05/19 03:09:49 AM,2.450,0.2763
375,11/05/19 04:09:49 AM,2.423,0.2759
376,11/05/19 05:09:49 AM,2.423,0.2749
377,11/05/19 06:09:49 AM,2.423,0.2739
378,11/05/19 07:09:49 AM,2.423,0.2729
379,11/05/19 08:09:49 AM,2.396,0.2719
380,11/05/19 09:09:49 AM,2.370,0.2712
381,11/05/19 10:09:49 AM,2.370,0.2705
382,11/05/19 11:09:49 AM,2.396,0.2698
383,11/05/19 12:09:49 PM,2.450,0.2694
384,11/05/19 01:09:49 PM,2.477,0.2687
385,11/05/19 02:09:49 PM,2.503,0.2680
386,11/05/19 03:09:49 PM,2.503,0.2677
387,11/05/19 04:09:49 PM,2.530,0.2677
388,11/05/19 05:09:49 PM,2.530,0.2666
389,11/05/19 06:09:49 PM,2.503,0.2664
390,11/05/19 07:09:49 PM,2.450,0.2657
391,11/05/19 08:09:49 PM,2.396,0.2653
392,11/05/19 09:09:49 PM,2.343,0.2653
393,11/05/19 10:09:49 PM,2.289,0.2642
394,11/05/19 11:09:49 PM,2.262,0.2642
395,11/06/19 12:09:49 AM,2.209,0.2632
396,11/06/19 01:09:49 AM,2.155,0.2628
397,11/06/19 02:09:49 AM,2.047,0.2621
398,11/06/19 03:09:49 AM,1.994,0.2621
399,11/06/19 04:09:49 AM,1.913,0.2615
400,11/06/19 05:09:49 AM,1.859,0.2615
401,11/06/19 06:09:49 AM,1.805,0.2604
402,11/06/19 07:09:49 AM,1.751,0.2604
403,11/06/19 08:09:49 AM,1.724,0.2596
404,11/06/19 09:09:49 AM,1.697,0.2596
405,11/06/19 10:09:49 AM,1.670,0.2589
406,11/06/19 11:09:49 AM,1.670,0.2592
407,11/06/19 12:09:49 PM,1.697,0.2589
408,11/06/19 01:09:49 PM,1.724,0.2582
409,11/06/19 02:09:49 PM,1.724,0.2582
410,11/06/19 03:09:49 PM,1.778,0.2585
411,11/06/19 04:09:49 PM,1.805,0.2582
412,11/06/19 05:09:49 PM,1.832,0.2575
413,11/06/19 06:09:49 PM,1.859,0.2575
414,11/06/19 07:09:49 PM,1.886,0.2579
415,11/06/19 08:09:49 PM,1.913,0.2571
416,11/06/19 09:09:49 PM,1.940,0.2567
417,11/06/19 10:09:49 PM,1.967,0.2567
418,11/06/19 11:09:49 PM,1.994,0.2571
419,11/07/19 12:09:49 AM,2.021,0.2564
420,11/07/19 01:09:49 AM,2.047,0.2564
421,11/07/19 02:09:49 AM,2.047,0.2560
422,11/07/19 03:09:49 AM,2.074,0.2557
423,11/07/19 04:09:49 AM,2.101,0.2557
424,11/07/19 05:09:49 AM,2.101,0.2560
425,11/07/19 06:09:49 AM,2.128,0.2553
426,11/07/19 07:09:49 AM,2.128,0.2553
427,11/07/19 08:09:49 AM,2.128,0.2550
428,11/07/19 09:09:49 AM,2.155,0.2550
429,11/07/19 10:09:49 AM,2.155,0.2546
430,11/07/19 11:09:49 AM,2.155,0.2546
431,11/07/19 12:09:49 PM,2.155,0.2542
432,11/07/19 01:09:49 PM,2.182,0.2546
433,11/07/19 02:09:49 PM,2.182,0.2538
434,11/07/19 03:09:49 PM,2.182,0.2538
435,11/07/19 04:09:49 PM,2.182,0.2538
436,11/07/19 05:09:49 PM,2.182,0.2542
437,11/07/19 06:09:49 PM,2.182,0.2538
438,11/07/19 07:09:49 PM,2.209,0.2534
439,11/07/19 08:09:49 PM,2.182,0.2534
440,11/07/19 09:09:49 PM,2.209,0.2538
441,11/07/19 10:09:49 PM,2.209,0.2534
442,11/07/19 11:09:49 PM,2.182,0.2538
443,11/08/19 12:09:49 AM,2.182,0.2538
444,11/08/19 01:09:49 AM,2.182,0.2542
445,11/08/19 02:09:49 AM,2.182,0.2538
446,11/08/19 03:09:49 AM,2.182,0.2538
447,11/08/19 04:09:49 AM,2.155,0.2538
448,11/08/19 05:09:49 AM,2.155,0.2546
449,11/08/19 06:09:49 AM,2.155,0.2542
450,11/08/19 07:09:49 AM,2.155,0.2542
451,11/08/19 08:09:49 AM,2.155,0.2542
452,11/08/19 09:09:49 AM,2.155,0.2550
453,11/08/19 10:09:49 AM,2.155,0.2546
454,11/08/19 11:09:49 AM,2.155,0.2542
455,11/08/19 12:09:49 PM,2.128,0.2546
456,11/08/19 01:09:49 PM,2.128,0.2550
457,11/08/19 02:09:49 PM,2.128,0.2546
458,11/08/19 03:09:49 PM,2.128,0.2546
459,11/08/19 04:09:49 PM,2.128,0.2546
460,11/08/19 05:09:49 PM,2.128,0.2546
461,11/08/19 06:09:49 PM,2.128,0.2546
462,11/08/19 07:09:49 PM,2.101,0.2553
463,11/08/19 08:09:49 PM,2.101,0.2550
464,11/08/19 09:09:49 PM,2.101,0.2550
465,11/08/19 10:09:49 PM,2.101,0.2550
466,11/08/19 11:09:49 PM,2.101,0.2557
467,11/09/19 12:09:49 AM,2.101,0.2553
468,11/09/19 01:09:49 AM,2.101,0.2553
469,11/09/19 02:09:49 AM,2.101,0.2553
470,11/09/19 03:09:49 AM,2.101,0.2557
471,11/09/19 04:09:49 AM,2.074,0.2553
472,11/09/19 05:09:49 AM,2.074,0.2553
473,11/09/19 06:09:49 AM,2.074,0.2553
474,11/09/19 07:09:49 AM,2.074,0.2557
475,11/09/19 08:09:49 AM,2.074,0.2553
476,11/09/19 09:09:49 AM,2.074,0.2553
477,11/09/19 10:09:49 AM,2.074,0.2553
478,11/09/19 11:09:49 AM,2.047,0.2557
479,11/09/19 12:09:49 PM,2.074,0.2553
480,11/09/19 01:09:49 PM,2.047,0.2553
481,11/09/19 02:09:49 PM,2.047,0.2553
482,11/09/19 03:09:49 PM,2.047,0.2560
483,11/09/19 04:09:49 PM,2.047,0.2553
484,11/09/19 05:09:49 PM,2.047,0.2553
485,11/09/19 06:09:49 PM,2.047,0.2553
486,11/09/19 07:09:49 PM,2.047,0.2557
487,11/09/19 08:09:49 PM,2.021,0.2553
488,11/09/19 09:09:49 PM,2.021,0.2553
489,11/09/19 10:09:49 PM,2.021,0.2553
490,11/09/19 11:09:49 PM,2.021,0.2557
491,11/10/19 12:09:49 AM,2.021,0.2553
492,11/10/19 01:09:49 AM,2.021,0.2553
493,11/10/19 02:09:49 AM,2.021,0.2557
494,11/10/19 03:09:49 AM,1.994,0.2560
495,11/10/19 04:09:49 AM,1.994,0.2557
496,11/10/19 05:09:49 AM,1.994,0.2557
497,11/10/19 06:09:49 AM,1.994,0.2557
498,11/10/19 07:09:49 AM,1.994,0.2560
499,11/10/19 08:09:49 AM,1.994,0.2557
500,11/10/19 09:09:49 AM,1.994,0.2557
501,11/10/19 10:09:49 AM,1.994,0.2557
502,11/10/19 11:09:49 AM,1.994,0.2560
503,11/10/19 12:09:49 PM,1.967,0.2560
504,11/10/19 01:09:49 PM,1.967,0.2553
505,11/10/19 02:09:49 PM,1.967,0.2557
506,11/10/19 03:09:49 PM,1.967,0.2560
507,11/10/19 04:09:49 PM,1.967,0.2557
508,11/10/19 05:09:49 PM,1.967,0.2553
509,11/10/19 06:09:49 PM,1.967,0.2553
510,11/10/19 07:09:49 PM,1.967,0.2557
511,11/10/19 08:09:49 PM,1.967,0.2553
512,11/10/19 09:09:49 PM,1.967,0.2553
513,11/10/19 10:09:49 PM,1.967,0.2553
514,11/10/19 11:09:49 PM,1.967,0.2557
515,11/11/19 12:09:49 AM,1.940,0.2553
516,11/11/19 01:09:49 AM,1.940,0.2553
517,11/11/19 02:09:49 AM,1.940,0.2553
518,11/11/19 03:09:49 AM,1.940,0.2557
519,11/11/19 04:09:49 AM,1.940,0.2553
520,11/11/19 05:09:49 AM,1.940,0.2553
521,11/11/19 06:09:49 AM,1.940,0.2553
522,11/11/19 07:09:49 AM,1.940,0.2557
523,11/11/19 08:09:49 AM,1.940,0.2550
524,11/11/19 09:09:49 AM,1.940,0.2550
525,11/11/19 10:09:49 AM,1.940,0.2550
526,11/11/19 11:09:49 AM,1.940,0.2553
527,11/11/19 12:09:49 PM,1.940,0.2550
528,11/11/19 01:09:49 PM,1.940,0.2546
529,11/11/19 02:09:49 PM,1.940,0.2546
530,11/11/19 03:09:49 PM,1.940,0.2550
